Wall time,Step,Value
1585332541.8312695,275,6.0
1585332542.4069555,276,6.0
1585332542.9593978,277,6.0
1585332543.5145671,278,9.0
1585332544.0759168,279,7.0
1585332544.6265473,280,8.0
1585332545.1796062,281,7.0
1585332545.745237,282,9.0
1585332546.2990832,283,8.0
1585332546.8560543,284,6.0
1585332547.422794,285,6.0
1585332547.9784968,286,7.0
1585332548.5385315,287,6.0
1585332549.1008906,288,7.0
1585332549.6604307,289,6.0
1585332550.2184668,290,6.0
1585332550.7933433,291,6.0
1585332551.3456862,292,6.0
1585332551.903225,293,6.0
1585332552.469834,294,6.0
1585332553.0242474,295,7.0
1585332553.5783765,296,6.0
1585332554.142509,297,7.0
1585332554.703708,298,6.0
1585332555.2642574,299,7.0
1585332555.833954,300,6.0
1585332556.3887553,301,7.0
1585332556.9521105,302,6.0
1585332557.5382643,303,7.0
1585332558.103032,304,6.0
1585332558.6602304,305,6.0
1585332559.2263298,306,6.0
1585332559.7864335,307,6.0
1585332560.3408732,308,7.0
1585332560.9104233,309,6.0
1585332561.4680288,310,6.0
1585332562.0304904,311,8.0
1585332562.6000183,312,6.0
1585332563.1590223,313,7.0
1585332563.7217631,314,6.0
1585332564.290407,315,6.0
1585332564.8498244,316,8.0
1585332565.4075825,317,6.0
1585332565.980587,318,6.0
1585332566.541696,319,7.0
1585332567.1021633,320,7.0
1585332567.6770005,321,6.0
1585332568.2383604,322,7.0
1585332568.7959633,323,6.0
1585332569.3673553,324,7.0
1585332569.9154336,325,6.0
1585332570.4729784,326,6.0
1585332571.054258,327,6.0
1585332571.608872,328,6.0
1585332572.174722,329,6.0
1585332572.74296,330,6.0
1585332573.3086922,331,6.0
1585332573.8723624,332,6.0
1585332574.438328,333,7.0
1585332574.9990995,334,6.0
1585332575.5528626,335,7.0
1585332576.1157022,336,6.0
1585332576.683253,337,7.0
1585332577.240544,338,6.0
1585332577.8135448,339,8.0
1585332578.3696818,340,6.0
1585332578.9317663,341,9.0
1585332579.5065076,342,7.0
1585332580.069843,343,7.0
1585332580.6265252,344,6.0
1585332581.1931186,345,6.0
1585332581.753796,346,7.0
1585332582.3136396,347,7.0
1585332582.888915,348,8.0
1585332583.4536338,349,6.0
1585332584.0101051,350,6.0
1585332584.5734367,351,6.0
1585332585.1254544,352,9.0
1585332585.6823547,353,7.0
1585332586.246757,354,6.0
1585332586.8112695,355,6.0
1585332587.365681,356,6.0
1585332587.934188,357,6.0
1585332588.5031054,358,6.0
1585332589.065697,359,6.0
1585332589.6329541,360,6.0
1585332590.1902804,361,6.0
1585332590.748656,362,7.0
1585332591.3203714,363,7.0
1585332591.8773296,364,11.0
1585332592.4352012,365,8.0
1585332593.005949,366,6.0
1585332593.5639925,367,7.0
1585332594.1207268,368,6.0
1585332594.688162,369,6.0
1585332595.2444139,370,6.0
1585332595.8080986,371,6.0
1585332596.3764355,372,7.0
1585332596.9390504,373,6.0
1585332597.5052862,374,6.0
1585332598.0721028,375,6.0
1585332598.6349137,376,7.0
1585332599.1904848,377,8.0
1585332599.7526011,378,6.0
1585332600.311781,379,6.0
1585332600.8716145,380,6.0
1585332601.4382758,381,6.0
1585332601.9997082,382,6.0
1585332602.563983,383,7.0
1585332603.1318648,384,6.0
1585332603.6924467,385,6.0
1585332604.2570522,386,7.0
1585332604.8268352,387,6.0
1585332605.3926103,388,6.0
1585332605.9523451,389,11.0
1585332606.5247896,390,12.0
1585332607.0862687,391,13.0
1585332607.6454732,392,11.0
1585332608.2122822,393,6.0
1585332608.776992,394,13.0
1585332609.3305826,395,6.0
1585332609.8929257,396,6.0
1585332610.457355,397,6.0
1585332611.0106444,398,10.0
1585332611.575146,399,6.0
1585332612.1348403,400,6.0
1585332612.697612,401,6.0
1585332613.267783,402,6.0
1585332613.8332095,403,6.0
1585332614.387672,404,6.0
1585332614.9520066,405,6.0
1585332615.5047543,406,6.0
1585332616.0663154,407,6.0
1585332616.63321,408,6.0
1585332617.1929612,409,6.0
1585332617.7484872,410,6.0
1585332618.3338735,411,7.0
1585332618.9041767,412,6.0
1585332619.462981,413,7.0
1585332620.0277333,414,6.0
1585332620.5743678,415,7.0
1585332621.130741,416,6.0
1585332621.707894,417,9.0
1585332622.2608204,418,9.0
1585332622.8203738,419,6.0
1585332623.3941674,420,6.0
1585332623.9435844,421,7.0
1585332624.5011966,422,6.0
1585332625.0795481,423,6.0
1585332625.6396973,424,6.0
1585332626.2025769,425,6.0
1585332626.7773676,426,6.0
1585332627.3354256,427,6.0
1585332627.8962727,428,6.0
1585332628.471203,429,6.0
1585332629.0331435,430,6.0
1585332629.6043427,431,7.0
1585332630.164653,432,7.0
1585332630.7236817,433,6.0
1585332631.2923355,434,6.0
1585332631.8624625,435,6.0
1585332632.4200363,436,5.0
1585332632.9797657,437,6.0
1585332633.5483446,438,6.0
1585332634.1113968,439,5.0
1585332634.6683578,440,6.0
1585332635.2437658,441,5.0
1585332635.8023956,442,6.0
1585332636.3596644,443,6.0
1585332636.9393032,444,6.0
1585332637.4964025,445,5.0
1585332638.0641668,446,7.0
1585332638.6307204,447,5.0
1585332639.1936228,448,5.0
1585332639.7557566,449,5.0
1585332640.3199441,450,6.0
1585332640.8877976,451,5.0
1585332641.451063,452,6.0
1585332642.0200117,453,7.0
1585332642.5870333,454,6.0
1585332643.1445887,455,7.0
1585332643.7087324,456,10.0
1585332644.2788022,457,17.0
1585332644.850336,458,20.0
1585332645.4163532,459,24.0
1585332645.9801931,460,16.0
1585332646.5439637,461,12.0
1585332647.1115282,462,15.0
1585332647.6662867,463,15.0
1585332648.2225604,464,12.0
1585332648.786005,465,15.0
1585332649.3392901,466,16.0
1585332649.887989,467,13.0
1585332650.451547,468,14.0
1585332650.9978836,469,14.0
1585332651.5480337,470,14.0
1585332652.112615,471,13.0
1585332652.662862,472,13.0
1585332653.2152681,473,14.0
1585332653.7760017,474,14.0
1585332654.3211865,475,16.0
1585332654.8725438,476,15.0
1585332655.4313524,477,17.0
1585332655.9775596,478,15.0
1585332656.5263422,479,17.0
1585332657.0839043,480,14.0
1585332657.6448646,481,21.0
1585332658.1959672,482,13.0
1585332658.7625933,483,17.0
1585332659.3065505,484,23.0
1585332659.8539834,485,13.0
1585332660.4050133,486,11.0
1585332660.9463804,487,10.0
1585332661.4864392,488,13.0
1585332662.0386095,489,13.0
1585332662.598631,490,12.0
1585332663.1564434,491,14.0
1585332663.7069442,492,15.0
1585332664.2502909,493,16.0
1585332664.798932,494,14.0
1585332665.3564434,495,17.0
1585332665.8996992,496,13.0
1585332666.4396772,497,16.0
1585332666.994859,498,15.0
1585332667.5251796,499,16.0
