Wall time,Step,Value
1585332667.6924605,0,inf
1585332667.6926274,1,39.22917938232422
1585332667.6926796,2,19.733572006225586
1585332667.6927283,3,13.235036849975586
1585332667.6927767,4,9.98576831817627
1585332667.6928246,5,8.03620719909668
1585332667.693778,6,6.736500263214111
1585332667.6939023,7,5.808138370513916
1585332667.693996,8,5.111866474151611
1585332667.6940873,9,4.570322036743164
1585332667.694179,10,4.137085914611816
1585332667.6946971,11,3.782620429992676
1585332667.694794,12,3.4872324466705322
1585332667.6948853,13,3.2372887134552
1585332667.6949894,14,3.0230512619018555
1585332667.69508,15,2.837378978729248
1585332667.6955907,16,2.6749155521392822
1585332667.695687,17,2.5315654277801514
1585332667.6957796,18,2.4041430950164795
1585332667.6958706,19,2.2901337146759033
1585332667.6959615,20,2.1875252723693848
1585332667.696472,21,2.094689130783081
1585332667.6965685,22,2.0102925300598145
1585332667.69666,23,1.9332348108291626
1585332667.6967514,24,1.8625985383987427
1585332667.6968415,25,1.7976131439208984
1585332667.697351,26,1.7376266717910767
1585332667.697448,27,1.6820836067199707
1585332667.697539,28,1.6305079460144043
1585332667.6976302,29,1.582489252090454
1585332667.6977205,30,1.537671685218811
1585332667.6982315,31,1.4957456588745117
1585332667.6983278,32,1.4564399719238281
1585332667.6984181,33,1.4195165634155273
1585332667.6985092,34,1.3847650289535522
1585332667.698599,35,1.351999282836914
1585332667.6991165,36,1.3210538625717163
1585332667.6992118,37,1.2917811870574951
1585332667.6993036,38,1.2640491724014282
1585332667.6993945,39,1.2377393245697021
1585332667.6994848,40,1.212744951248169
1585332667.6997259,41,1.1889697313308716
1585332667.6998212,42,1.1663267612457275
1585332667.700343,43,1.1447370052337646
1585332667.700435,44,1.1241284608840942
1585332667.7005253,45,1.1044360399246216
1585332667.7006161,46,1.085599660873413
1585332667.700708,47,1.067564845085144
1585332667.7012222,48,1.0502815246582031
1585332667.7013133,49,1.0337035655975342
1585332667.7014039,50,1.0177888870239258
1585332667.701495,51,1.0024981498718262
1585332667.701585,52,0.9877955913543701
1585332667.7020118,53,0.9736478328704834
1585332667.7021043,54,0.9600240588188171
1585332667.7021985,55,0.9468957185745239
1585332667.70229,56,0.9342362284660339
1585332667.7023818,57,0.9220209121704102
1585332667.7028074,58,0.9102268815040588
1585332667.702906,59,0.8988325595855713
1585332667.703002,60,0.8878180980682373
1585332667.7030945,61,0.8771647810935974
1585332667.703186,62,0.8668550848960876
1585332667.7036126,63,0.8568726778030396
1585332667.7037048,64,0.8472022414207458
1585332667.703797,65,0.8378293514251709
1585332667.7038891,66,0.8287405371665955
1585332667.7039812,67,0.8199229836463928
1585332667.7044065,68,0.8113647699356079
1585332667.7044985,69,0.8030546307563782
1585332667.7045903,70,0.7949818968772888
1585332667.704683,71,0.7871365547180176
1585332667.704775,72,0.7795091867446899
1585332667.7052028,73,0.7720907330513
1585332667.705295,74,0.7648728489875793
1585332667.705387,75,0.7578473687171936
1585332667.7054782,76,0.7510068416595459
1585332667.7055628,77,0.7443439364433289
1585332667.7057462,78,0.7378519177436829
1585332667.706135,79,0.7315242290496826
1585332667.7062018,80,0.7253547310829163
1585332667.7062657,81,0.7193375825881958
1585332667.7063289,82,0.7134671211242676
1585332667.7063918,83,0.7077382206916809
1585332667.7067773,84,0.7021456360816956
1585332667.7068448,85,0.696684718132019
1585332667.7069147,86,0.6913507580757141
1585332667.7069795,87,0.6861394047737122
1585332667.7070427,88,0.6810465455055237
1585332667.707428,89,0.6760680675506592
1585332667.7074947,90,0.6712002754211426
1585332667.707559,91,0.666439414024353
1585332667.7076225,92,0.6617820858955383
1585332667.7076852,93,0.6572248935699463
1585332667.7080703,94,0.6527646780014038
1585332667.7081363,95,0.6483983397483826
1585332667.7081997,96,0.6441230177879333
1585332667.7082622,97,0.6399357914924622
1585332667.7083251,98,0.6358340382575989
1585332667.7087104,99,0.6318151950836182
1585332667.708777,100,0.6278766989707947
1585332667.7088404,101,0.6240161657333374
1585332667.708904,102,0.6202313303947449
1585332667.7089677,103,0.6165199875831604
1585332667.7093532,104,0.6128800511360168
1585332667.70942,105,0.6093094348907471
1585332667.7094834,106,0.6058061718940735
1585332667.7095463,107,0.6023684144020081
1585332667.7096097,108,0.5989943146705627
1585332667.7099957,109,0.5956820845603943
1585332667.710062,110,0.5924301147460938
1585332667.710125,111,0.5892367362976074
1585332667.710188,112,0.5861003994941711
1585332667.7102504,113,0.5830195546150208
1585332667.710432,114,0.5799927115440369
1585332667.7104988,115,0.5770185589790344
1585332667.7108953,116,0.5740956664085388
1585332667.7109625,117,0.5712227821350098
1585332667.7110255,118,0.5683985352516174
1585332667.7110884,119,0.5656217932701111
1585332667.7111516,120,0.5628913044929504
1585332667.71154,121,0.5602059960365295
1585332667.711604,122,0.5575646758079529
1585332667.7116678,123,0.5549662709236145
1585332667.71173,124,0.552409827709198
1585332667.7117927,125,0.5498942732810974
1585332667.712185,126,0.5474185943603516
1585332667.7122488,127,0.5449819564819336
1585332667.712312,128,0.5425834059715271
1585332667.7123747,129,0.5402219891548157
1585332667.7124374,130,0.5378969311714172
1585332667.712826,131,0.5356073975563049
1585332667.7128897,132,0.5333524942398071
1585332667.7129521,133,0.5311315655708313
1585332667.7130148,134,0.5289437174797058
1585332667.7130778,135,0.5267883539199829
1585332667.713468,136,0.5246646404266357
1585332667.7135324,137,0.5225719213485718
1585332667.7135959,138,0.5205095410346985
1585332667.7136579,139,0.5184768438339233
1585332667.7137206,140,0.5164731740951538
1585332667.7141132,141,0.5144979357719421
1585332667.7141764,142,0.5125505328178406
1585332667.7142394,143,0.5106303691864014
1585332667.7143016,144,0.5087368488311768
1585332667.714365,145,0.5068694353103638
1585332667.7147567,146,0.5050276517868042
1585332667.7148201,147,0.5032109022140503
1585332667.714884,148,0.5014186501502991
1585332667.7149553,149,0.4996505379676819
1585332667.715018,150,0.497905969619751
1585332667.7152054,151,0.49618449807167053
1585332667.7156,152,0.49448567628860474
1585332667.715668,153,0.4928090572357178
1585332667.7157311,154,0.4911542236804962
1585332667.715795,155,0.48952075839042664
1585332667.7158582,156,0.4879082143306732
1585332667.716249,157,0.4863162040710449
1585332667.7163165,158,0.4847443699836731
1585332667.7163796,159,0.4831922948360443
1585332667.716443,160,0.4816596210002899
1585332667.7165062,161,0.48014599084854126
1585332667.7168958,162,0.4786510467529297
1585332667.7169623,163,0.47717443108558655
1585332667.7170258,164,0.47571584582328796
1585332667.7170897,165,0.4742749035358429
1585332667.717152,166,0.47285136580467224
1585332667.71754,167,0.47144484519958496
