Wall time,Step,Value
1585333022.4157841,0,inf
1585333022.4158812,1,42.748470306396484
1585333022.415933,2,21.380613327026367
1585333022.4159815,3,14.25799560546875
1585333022.416029,4,10.696685791015625
1585333022.4160764,5,8.559900283813477
1585333022.416664,6,7.135376453399658
1585333022.4167118,7,6.117859363555908
1585333022.4167588,8,5.354721546173096
1585333022.4168057,9,4.761170387268066
1585333022.4168522,10,4.2863287925720215
1585333022.4175012,11,3.897822380065918
1585333022.4175482,12,3.5740671157836914
1585333022.417595,13,3.3001201152801514
1585333022.4176419,14,3.0653085708618164
1585333022.417689,15,2.8618052005767822
1585333022.4181364,16,2.68373966217041
1585333022.4181833,17,2.526623249053955
1585333022.41823,18,2.3869640827178955
1585333022.418277,19,2.2620058059692383
1585333022.4183235,20,2.149543285369873
1585333022.4188042,21,2.0477917194366455
1585333022.4188673,22,1.9552900791168213
1585333022.4189374,23,1.8708322048187256
1585333022.4190009,24,1.793412446975708
1585333022.4190636,25,1.7221862077713013
1585333022.419537,26,1.656438946723938
1585333022.4196012,27,1.5955618619918823
1585333022.4196641,28,1.5390331745147705
1585333022.4197268,29,1.486402988433838
1585333022.4197896,30,1.4372814893722534
1585333022.4202628,31,1.391329050064087
1585333022.4203274,32,1.3482487201690674
1585333022.4203913,33,1.307779312133789
1585333022.4204547,34,1.2696903944015503
1585333022.4205186,35,1.2337781190872192
1585333022.4209929,36,1.1998608112335205
1585333022.4210572,37,1.1677769422531128
1585333022.4211204,38,1.137381672859192
1585333022.4211836,39,1.108545184135437
1585333022.4212468,40,1.0811505317687988
1585333022.4214823,41,1.055092215538025
1585333022.4215462,42,1.0302746295928955
1585333022.4220276,43,1.0066114664077759
1585333022.4220917,44,0.984023928642273
1585333022.4221551,45,0.9624401926994324
1585333022.4222183,46,0.9417949318885803
1585333022.4222822,47,0.9220281839370728
1585333022.4227543,48,0.9030850529670715
1585333022.4228182,49,0.8849151134490967
1585333022.4228823,50,0.8674719929695129
1585333022.422953,51,0.8507128953933716
1585333022.4230165,52,0.8345983624458313
1585333022.4234912,53,0.8190919160842896
1585333022.4235551,54,0.8041598200798035
1585333022.4236188,55,0.7897706627845764
1585333022.4236827,56,0.7758954167366028
1585333022.4237456,57,0.7625070810317993
1585333022.4242678,58,0.7495803236961365
1585333022.4243321,59,0.7370918393135071
1585333022.4243953,60,0.7250195741653442
1585333022.4244592,61,0.7133431434631348
1585333022.4245226,62,0.7020434141159058
1585333022.4250422,63,0.6911023855209351
