Wall time,Step,Value
1585333100.9295585,24,4.068732738494873
1585333101.4976401,25,3.482685089111328
1585333102.0699992,26,3.045154571533203
1585333102.6579888,27,2.6663293838500977
1585333103.2356815,28,2.3313088417053223
1585333103.8095546,29,1.9273375272750854
1585333104.3890207,30,1.7391682863235474
1585333104.9576473,31,1.5621285438537598
1585333105.5220642,32,2.1346418857574463
1585333106.0986946,33,2.048945903778076
1585333106.6641595,34,1.8803231716156006
1585333107.2341907,35,1.707330346107483
1585333107.8137343,36,1.5985972881317139
1585333108.3827584,37,1.4755504131317139
1585333108.9484704,38,1.3577481508255005
1585333109.5407236,39,1.2602888345718384
1585333110.1029074,40,1.18397057056427
1585333110.6744432,41,1.1495189666748047
1585333111.2476563,42,1.164971947669983
1585333111.815672,43,1.202829360961914
1585333112.3795414,44,1.2439465522766113
1585333112.9533362,45,1.2746150493621826
1585333113.520239,46,1.2933483123779297
1585333114.0837584,47,1.3008140325546265
1585333114.6563895,48,1.292468547821045
1585333115.215005,49,1.2615017890930176
1585333115.7699962,50,1.2065635919570923
1585333116.3435373,51,1.4270583391189575
1585333116.9213994,52,1.5707833766937256
1585333117.4802475,53,1.6042065620422363
1585333118.043737,54,1.6012012958526611
1585333118.6103823,55,1.578544020652771
1585333119.1786141,56,1.544071078300476
1585333119.749866,57,1.5044487714767456
1585333120.3115742,58,1.4618805646896362
1585333120.876963,59,1.4188189506530762
1585333121.461052,60,1.3764094114303589
1585333122.0191998,61,1.3355878591537476
1585333122.5850444,62,1.2969775199890137
1585333123.1783934,63,1.2607343196868896
1585333123.7468803,64,1.2283633947372437
1585333124.3272269,65,1.199765920639038
1585333124.9071302,66,1.1745386123657227
1585333125.4686437,67,1.1527783870697021
1585333126.0402467,68,1.1331455707550049
1585333126.6202192,69,1.1324206590652466
1585333127.1997135,70,1.1350469589233398
1585333127.7585247,71,1.1416685581207275
1585333128.333602,72,1.1507097482681274
1585333128.882653,73,1.1594582796096802
1585333129.4432235,74,1.1675748825073242
1585333130.0018983,75,1.1742593050003052
1585333130.5696654,76,1.1792365312576294
1585333131.1293938,77,1.1823725700378418
1585333131.6986206,78,1.1854032278060913
1585333132.251174,79,1.1869908571243286
1585333132.7963696,80,1.1871541738510132
1585333133.3540611,81,1.18635892868042
1585333133.9140832,82,1.1843260526657104
1585333134.4606037,83,1.1810656785964966
1585333135.020705,84,1.1766597032546997
1585333135.5829413,85,1.171207070350647
1585333136.1426718,86,1.1648130416870117
1585333136.6936646,87,1.1575931310653687
1585333137.2606711,88,1.1496704816818237
1585333137.802228,89,1.1411501169204712
1585333138.35341,90,1.132125735282898
1585333138.8922005,91,1.1226452589035034
1585333139.4372747,92,1.111568570137024
1585333139.9874477,93,1.100986361503601
1585333140.528634,94,1.090197205543518
1585333141.0689964,95,1.0794252157211304
1585333141.630689,96,1.068546175956726
1585333142.175301,97,1.0573573112487793
1585333142.7195342,98,1.0462533235549927
1585333143.274578,99,1.0346324443817139
1585333143.817829,100,1.0231668949127197
1585333144.3668795,101,1.0118213891983032
1585333144.9214334,102,1.000580072402954
1585333145.4689004,103,0.9894418716430664
1585333146.0096014,104,0.9784218072891235
1585333146.5635908,105,0.9675318598747253
1585333147.1010296,106,0.9567832350730896
1585333147.643956,107,0.9461867809295654
1585333148.1967757,108,0.9357518553733826
1585333148.7401829,109,0.9254862070083618
1585333149.28121,110,0.9153965711593628
1585333149.840125,111,0.9054883718490601
1585333150.3811455,112,0.8957660794258118
1585333150.9242477,113,0.8862332105636597
1585333151.476282,114,0.8768923878669739
1585333152.0239964,115,0.8677455186843872
1585333152.5646868,116,0.8587939143180847
1585333153.11452,117,0.8500380516052246
1585333153.654099,118,0.8414780497550964
1585333154.1958866,119,0.8331133723258972
1585333154.7452412,120,0.8249431252479553
1585333155.283755,121,0.8169659376144409
1585333155.8200066,122,0.8091802000999451
1585333156.3783286,123,0.8015838265419006
1585333156.921919,124,0.7941746115684509
1585333157.4735305,125,0.7869499325752258
1585333158.0211527,126,0.7799068689346313
1585333158.5637147,127,0.7730423808097839
1585333159.107163,128,0.7663538455963135
1585333159.6558576,129,0.7598384618759155
1585333160.1980498,130,0.7534931302070618
1585333160.7394152,131,0.7473147511482239
1585333161.2891538,132,0.741300106048584
1585333161.8298018,133,0.7354459762573242
1585333162.3717365,134,0.7297492623329163
1585333162.9264045,135,0.7242067456245422
