Wall time,Step,Value
1585332400.7290292,24,-0.06307252496480942
1585332401.2972682,25,-0.015756065025925636
1585332401.863691,26,-0.019692925736308098
1585332402.4460635,27,-0.024870647117495537
1585332403.0087736,28,-0.029481733217835426
1585332403.5680377,29,-0.032055117189884186
1585332404.1394114,30,-0.033256519585847855
1585332404.6985943,31,-0.03340859338641167
1585332405.2574499,32,-0.03291529044508934
1585332405.8252368,33,-0.031987547874450684
1585332406.3915157,34,-0.030521785840392113
1585332406.951859,35,-0.02808934636414051
1585332407.5320506,36,-0.024056510999798775
1585332408.101256,37,-0.021810930222272873
1585332408.6639435,38,-0.0203213132917881
1585332409.240542,39,-0.019082223996520042
1585332409.7922287,40,-0.017322424799203873
1585332410.355896,41,-0.0165875107049942
1585332410.9259155,42,-0.016011729836463928
1585332411.4986415,43,-0.01560948509722948
1585332412.062473,44,-0.015269206836819649
1585332412.6298044,45,-0.014917656779289246
1585332413.190574,46,-0.014478939585387707
1585332413.7456033,47,-0.013822512701153755
1585332414.324062,48,-0.013041535392403603
1585332414.8740065,49,-0.0124842319637537
1585332415.4402702,50,-0.012013958767056465
1585332416.0115747,51,-0.011664713732898235
1585332416.565355,52,-0.011350040324032307
1585332417.1164222,53,-0.011048953048884869
1585332417.6836274,54,-0.010758618824183941
1585332418.24131,55,-0.010464765131473541
1585332418.7952118,56,-0.010180424898862839
1585332419.3640218,57,-0.009908606298267841
1585332419.9194677,58,-0.009650829248130322
1585332420.4789631,59,-0.009392324835062027
1585332421.0386477,60,-0.009099147282540798
1585332421.595601,61,-0.008718820288777351
1585332422.1433342,62,-0.008384944871068
1585332422.7030504,63,-0.008126066997647285
1585332423.264078,64,-0.007897108793258667
1585332423.8139782,65,-0.007685553282499313
1585332424.3828666,66,-0.007490391377359629
1585332424.9355338,67,-0.007305016741156578
1585332425.4991853,68,-0.007123753894120455
1585332426.0619233,69,-0.006919349078088999
1585332426.6231513,70,-0.006713355425745249
1585332427.1799667,71,-0.006535273976624012
1585332427.750741,72,-0.00636856397613883
1585332428.3109162,73,-0.006192387081682682
1585332428.866259,74,-0.005986826494336128
1585332429.4354239,75,-0.005810372531414032
1585332429.9966908,76,-0.005658176261931658
1585332430.5595744,77,-0.005521749146282673
1585332431.1227934,78,-0.005393016152083874
1585332431.6766691,79,-0.005269582848995924
1585332432.2342749,80,-0.005145174451172352
1585332432.8025336,81,-0.00500465976074338
1585332433.3597686,82,-0.004864857066422701
1585332433.9184444,83,-0.004738970194011927
1585332434.4887576,84,-0.004609514959156513
1585332435.0501146,85,-0.0045004491694271564
1585332435.6132765,86,-0.0043992334976792336
1585332436.1824605,87,-0.004305217880755663
1585332436.7472823,88,-0.00421783234924078
1585332437.3104272,89,-0.004133589565753937
1585332437.8812037,90,-0.004051066469401121
1585332438.4387648,91,-0.003970983438193798
1585332438.999491,92,-0.0038898400962352753
1585332439.5774167,93,-0.003803861793130636
1585332440.1385267,94,-0.003699631430208683
1585332440.6996047,95,-0.0036138042341917753
1585332441.2794197,96,-0.003540103556588292
