Wall time,Step,Value
1585333173.8872197,155,-0.0010630969190970063
1585333174.451532,156,-0.0010371849639341235
1585333174.995909,157,-0.0010118596255779266
1585333175.546247,158,-0.0009868860943242908
1585333176.1034687,159,-0.0009622146608307958
1585333176.6488252,160,-0.0009378561517223716
1585333177.1958787,161,-0.0009139423491433263
1585333177.7464736,162,-0.0008904720307327807
1585333178.2864933,163,-0.0008677907171659172
1585333178.833392,164,-0.0008454477647319436
1585333179.388676,165,-0.000823681300971657
1585333179.9310968,166,-0.000802418333478272
1585333180.4779403,167,-0.0007818564772605896
1585333181.029123,168,-0.0007618701201863587
1585333181.572678,169,-0.0007424778304994106
1585333182.1122835,170,-0.0007232947391457856
1585333182.6639829,171,-0.0007045643287710845
1585333183.21403,172,-0.0006863109883852303
1585333183.7568629,173,-0.0006686695851385593
1585333184.3250337,174,-0.0006516905268654227
1585333184.8662994,175,-0.0006354119977913797
1585333185.409045,176,-0.0006198914488777518
1585333185.962758,177,-0.0006049022194929421
1585333186.5053034,178,-0.000590449315495789
1585333187.0486753,179,-0.00057654530974105
1585333187.6062825,180,-0.0005630850791931152
1585333188.1538513,181,-0.0005501193227246404
1585333188.6941366,182,-0.0005374872125685215
1585333189.2466757,183,-0.0005254539428278804
1585333189.7902813,184,-0.0005136279505677521
1585333190.3310337,185,-0.0005020297248847783
1585333190.885507,186,-0.000490537378937006
1585333191.432303,187,-0.0004794528940692544
1585333191.9806802,188,-0.0004689020861405879
1585333192.5366764,189,-0.00045882342965342104
1585333193.0835102,190,-0.00044929745490662754
1585333193.6302903,191,-0.00044019854976795614
1585333194.1918566,192,-0.0004313854733482003
1585333194.7406964,193,-0.00042286337702535093
1585333195.28931,194,-0.0004145477432757616
1585333195.8411272,195,-0.00040646447450853884
1585333196.384529,196,-0.0003985809744335711
1585333196.9248939,197,-0.00039089765050448477
1585333197.4816823,198,-0.00038343804772011936
1585333198.0243754,199,-0.00037617216003127396
1585333198.5784864,200,-0.0003690954763442278
1585333199.1343973,201,-0.00036224134964868426
1585333199.690537,202,-0.0003555381845217198
1585333200.2432365,203,-0.0003489826340228319
1585333200.8064651,204,-0.0003425847680773586
1585333201.3559961,205,-0.00033639176399447024
1585333201.8973591,206,-0.0003301222750451416
1585333202.4518936,207,-0.0003242514212615788
1585333203.0068321,208,-0.0003185883106198162
1585333203.5490532,209,-0.00031290153856389225
1585333204.0991077,210,-0.0003072811523452401
1585333204.649563,211,-0.0003019706637132913
1585333205.1884549,212,-0.00029683829052373767
1585333205.749519,213,-0.000291642383672297
1585333206.2929885,214,-0.00028646894497796893
1585333206.8328145,215,-0.00028163890237919986
1585333207.3855965,216,-0.00027698316262103617
1585333207.9337463,217,-0.00027225431404076517
1585333208.4785023,218,-0.0002675153373274952
1585333209.0400536,219,-0.0002631658862810582
1585333209.583983,220,-0.00025890138931572437
1585333210.134846,221,-0.0002546370087657124
1585333210.687753,222,-0.0002502582501620054
1585333211.2297797,223,-0.00024637943715788424
1585333211.788895,224,-0.00024248914269264787
1585333212.3395529,225,-0.00023886894632596523
1585333212.8859906,226,-0.00023506376601289958
1585333213.4295282,227,-0.0002312640572199598
1585333213.9835703,228,-0.00022756749240215868
1585333214.5246606,229,-0.00022434726997744292
1585333215.0712051,230,-0.00022081354109104723
1585333215.6275527,231,-0.0002172757958760485
1585333216.1698391,232,-0.00021425409067887813
1585333216.7112088,233,-0.0002112552319886163
1585333217.269325,234,-0.00020803461666218936
1585333217.8278074,235,-0.0002049687027465552
1585333218.3838775,236,-0.00020210914954077452
1585333218.9348407,237,-0.0001994276390178129
1585333219.4835448,238,-0.00019637720833998173
1585333220.0336235,239,-0.00019366058404557407
1585333220.5899825,240,-0.00019100093049928546
1585333221.138401,241,-0.00018866821483243257
1585333221.6806023,242,-0.0001861607888713479
1585333222.237937,243,-0.00018382395501248538
1585333222.7897944,244,-0.00018169652321375906
1585333223.3380961,245,-0.00017973555077333003
1585333223.9049234,246,-0.00017776605091057718
1585333224.4539022,247,-0.0001759926090016961
1585333225.0005317,248,-0.0001738726277835667
1585333225.5547996,249,-0.000172048996319063
1585333226.0949225,250,-0.00017017479694914073
1585333226.636793,251,-0.00016812999092508107
1585333227.1855292,252,-0.00016613451589364558
1585333227.725357,253,-0.00016427510126959532
1585333228.2674804,254,-0.00016226228035520762
1585333228.821599,255,-0.00016032012354116887
1585333229.3652143,256,-0.0001583716948516667
1585333229.9056222,257,-0.00015656718460377306
1585333230.4589212,258,-0.00015454317326657474
1585333231.0054002,259,-0.0001526431879028678
1585333231.5504625,260,-0.00015069534128997475
1585333232.1127222,261,-0.00014858850045129657
1585333232.653054,262,-0.0001464944944018498
1585333233.1946573,263,-0.00014428676513489336
1585333233.746134,264,-0.00014200570876710117
1585333234.2898128,265,-0.0001398118183715269
1585333234.8340964,266,-0.0001376430009258911
1585333235.3930798,267,-0.0001355693966615945
1585333235.9444447,268,-0.00013349186338018626
1585333236.4890308,269,-0.00013155245687812567
1585333237.0465407,270,-0.00012960568710695952
1585333237.5875125,271,-0.0001278122654184699
1585333238.1341288,272,-0.0001260227436432615
1585333238.6888082,273,-0.00012428803893271834
1585333239.2363515,274,-0.00012259077630005777
1585333239.777612,275,-0.00012098066508769989
1585333240.342959,276,-0.00011942623677896336
1585333240.8846343,277,-0.00011788896517828107
1585333241.4258301,278,-0.00011638002615654841
1585333241.9828413,279,-0.00011493040074128658
1585333242.5242763,280,-0.00011351665307302028
1585333243.0689194,281,-0.00011213820107514039
1585333243.6203866,282,-0.00011078277748310938
1585333244.1615427,283,-0.00010946530528599396
1585333244.7090433,284,-0.00010816929716384038
1585333245.2671292,285,-0.00010690759518183768
1585333245.8098698,286,-0.00010568011202849448
1585333246.3517282,287,-0.00010446282249176875
1585333246.9025688,288,-0.00010326995106879622
1585333247.4513834,289,-0.00010211481276201084
1585333247.991214,290,-0.0001009616389637813
1585333248.543367,291,-9.984159987652674e-05
1585333249.0859842,292,-9.873274393612519e-05
1585333249.6308475,293,-9.765848517417908e-05
1585333250.1848598,294,-9.659873467171565e-05
1585333250.7422936,295,-9.555713040754199e-05
1585333251.2909856,296,-9.45355131989345e-05
1585333251.8419573,297,-9.35338030103594e-05
1585333252.3871915,298,-9.255336772184819e-05
1585333252.9302547,299,-9.158087050309405e-05
1585333253.4883783,300,-9.062993922270834e-05
1585333254.0313067,301,-8.969479677034542e-05
1585333254.5699306,302,-8.87726855580695e-05
1585333255.1254337,303,-8.787852129898965e-05
1585333255.6690896,304,-8.6988766270224e-05
1585333256.2109933,305,-8.610675286035985e-05
1585333256.7628047,306,-8.524934673914686e-05
1585333257.314353,307,-8.44071400933899e-05
1585333257.85718,308,-8.357551269000396e-05
1585333258.412767,309,-8.27586991363205e-05
1585333258.954413,310,-8.194687688956037e-05
1585333259.5015876,311,-8.116270328173414e-05
1585333260.0530994,312,-8.037166844587773e-05
1585333260.5998769,313,-7.96029853518121e-05
1585333261.1466517,314,-7.884351362008601e-05
1585333261.7017019,315,-7.809100497979671e-05
1585333262.242399,316,-7.735653343843296e-05
1585333262.7862477,317,-7.662069401703775e-05
1585333263.337198,318,-7.591122266603634e-05
1585333263.883364,319,-7.519772771047428e-05
1585333264.426672,320,-7.449844997609034e-05
1585333264.9799173,321,-7.381084287771955e-05
1585333265.521701,322,-7.312882371479645e-05
1585333266.0717266,323,-7.246008317451924e-05
1585333266.625056,324,-7.180320244515315e-05
1585333267.1647542,325,-7.115755579434335e-05
1585333267.7091475,326,-7.051327702356502e-05
1585333268.2615743,327,-6.987742381170392e-05
1585333268.8037124,328,-6.925687193870544e-05
1585333269.3501203,329,-6.863842281745747e-05
1585333269.9061325,330,-6.802723510190845e-05
1585333270.4572716,331,-6.742932600900531e-05
1585333271.0048566,332,-6.683445099042729e-05
1585333271.5607438,333,-6.624399247812107e-05
1585333272.102816,334,-6.567172385985032e-05
1585333272.6463244,335,-6.509391096187755e-05
1585333273.2003944,336,-6.452982051996514e-05
1585333273.7413256,337,-6.397088145604357e-05
1585333274.2885594,338,-6.343037239275873e-05
1585333274.8449628,339,-6.2886334490031e-05
1585333275.3888712,340,-6.235679757082835e-05
1585333275.9325118,341,-6.18274207226932e-05
1585333276.4867637,342,-6.130215479061007e-05
1585333277.0323288,343,-6.0788795963162556e-05
1585333277.5776978,344,-6.027362906024791e-05
1585333278.13072,345,-5.9772428357973695e-05
1585333278.6751213,346,-5.9272555517964065e-05
1585333279.2194455,347,-5.8785619330592453e-05
1585333279.7755272,348,-5.8298930525779724e-05
1585333280.325635,349,-5.782223888672888e-05
1585333280.8679292,350,-5.734633305110037e-05
1585333281.4208844,351,-5.6881995988078415e-05
1585333281.9680223,352,-5.641908137477003e-05
1585333282.509691,353,-5.596400660579093e-05
1585333283.0638294,354,-5.55169717699755e-05
1585333283.6084187,355,-5.508077083504759e-05
1585333284.1534038,356,-5.464045170811005e-05
1585333284.7051718,357,-5.420610978035256e-05
1585333285.245687,358,-5.377829074859619e-05
1585333285.789519,359,-5.335154855856672e-05
1585333286.3455458,360,-5.293706271913834e-05
1585333286.897644,361,-5.253036579233594e-05
1585333287.4438443,362,-5.21198489877861e-05
1585333288.0001109,363,-5.1723007345572114e-05
1585333288.5402834,364,-5.132043224875815e-05
1585333289.080928,365,-5.093119034427218e-05
1585333289.6414526,366,-5.054361099610105e-05
1585333290.1898608,367,-5.0157454097643495e-05
1585333290.7359955,368,-4.97783585160505e-05
1585333291.2912965,369,-4.9407004553359e-05
1585333291.834141,370,-4.903501758235507e-05
1585333292.374347,371,-4.8670819523977116e-05
1585333292.9258368,372,-4.830774923902936e-05
1585333293.468399,373,-4.795193672180176e-05
1585333294.011644,374,-4.759053626912646e-05
1585333294.57498,375,-4.724525933852419e-05
1585333295.1182535,376,-4.689199340646155e-05
1585333295.664076,377,-4.6551031118724495e-05
1585333296.2375696,378,-4.621335392585024e-05
1585333296.778936,379,-4.5868076995247975e-05
1585333297.321094,380,-4.5531185605796054e-05
1585333297.875441,381,-4.5202083128970116e-05
1585333298.4208543,382,-4.487553451326676e-05
1585333298.9646082,383,-4.454839290701784e-05
1585333299.5189843,384,-4.422336132847704e-05
1585333300.059966,385,-4.390308458823711e-05
1585333300.6019363,386,-4.359418016974814e-05
1585333301.155974,387,-4.3273019400658086e-05
1585333301.7019556,388,-4.29600004281383e-05
1585333302.2537417,389,-4.2653788113966584e-05
1585333302.8176627,390,-4.235165033605881e-05
1585333303.3636377,391,-4.204730430501513e-05
1585333303.912437,392,-4.174378773313947e-05
1585333304.4673758,393,-4.1448558476986364e-05
1585333305.0073092,394,-4.115244882996194e-05
1585333305.5473835,395,-4.0865797927835956e-05
1585333306.1071606,396,-4.0580958739155903e-05
1585333306.6499174,397,-4.029504270874895e-05
1585333307.2035038,398,-4.001780325779691e-05
1585333307.7683806,399,-3.973669299739413e-05
1585333308.3115768,400,-3.946097058360465e-05
1585333308.852291,401,-3.918314178008586e-05
1585333309.4051266,402,-3.891766755259596e-05
1585333309.951912,403,-3.8650865462841466e-05
1585333310.4977775,404,-3.838122574961744e-05
1585333311.051343,405,-3.81249155907426e-05
1585333311.5891664,406,-3.7876936403336003e-05
1585333312.1378741,407,-3.762406049645506e-05
1585333312.6967552,408,-3.736966027645394e-05
1585333313.2376113,409,-3.7117126339580864e-05
1585333313.7821827,410,-3.687557182274759e-05
1585333314.3364348,411,-3.663553434307687e-05
1585333314.8810484,412,-3.6393928894540295e-05
1585333315.4245887,413,-3.6158060538582504e-05
1585333315.9791286,414,-3.592125722207129e-05
1585333316.527568,415,-3.5687495255842805e-05
1585333317.0697043,416,-3.546005973475985e-05
1585333317.6222692,417,-3.523541454342194e-05
1585333318.1661344,418,-3.5012384614674374e-05
1585333318.7132158,419,-3.479499719105661e-05
1585333319.2671072,420,-3.457638013060205e-05
1585333319.8093967,421,-3.435942926444113e-05
1585333320.3506458,422,-3.415003084228374e-05
1585333320.9070203,423,-3.394072700757533e-05
1585333321.4538565,424,-3.3730248105712235e-05
1585333322.003448,425,-3.352055500727147e-05
1585333322.5586948,426,-3.331531843286939e-05
1585333323.1037807,427,-3.311449836473912e-05
1585333323.6562285,428,-3.291936081950553e-05
1585333324.2257545,429,-3.2720745366532356e-05
1585333324.7770224,430,-3.25207547575701e-05
1585333325.318108,431,-3.233052120776847e-05
1585333325.8720348,432,-3.213891250197776e-05
1585333326.4206247,433,-3.1949904951034114e-05
1585333326.976197,434,-3.176295285811648e-05
1585333327.5334795,435,-3.157570608891547e-05
1585333328.0839016,436,-3.139238469884731e-05
1585333328.626004,437,-3.1212297471938655e-05
1585333329.1836495,438,-3.102853224845603e-05
1585333329.7272594,439,-3.08492271869909e-05
1585333330.2707083,440,-3.067570651182905e-05
1585333330.8251019,441,-3.049958831979893e-05
1585333331.3677304,442,-3.0321902158902958e-05
1585333331.9132156,443,-3.0149460144457407e-05
1585333332.469595,444,-2.998128366016317e-05
1585333333.0218227,445,-2.9811930289724842e-05
1585333333.5679357,446,-2.9643948437296785e-05
1585333334.1256733,447,-2.9475133487721905e-05
1585333334.6740992,448,-2.931156450358685e-05
1585333335.218993,449,-2.915211189247202e-05
1585333335.7754996,450,-2.8986434699618258e-05
1585333336.3237388,451,-2.8827864298364148e-05
1585333336.8762536,452,-2.8665521313087083e-05
1585333337.4351373,453,-2.850896089512389e-05
1585333337.9829836,454,-2.8354066671454348e-05
1585333338.530233,455,-2.819858491420746e-05
1585333339.0885148,456,-2.8042612029821612e-05
1585333339.636477,457,-2.788796518871095e-05
1585333340.1809046,458,-2.773630512820091e-05
1585333340.7439032,459,-2.7582980692386627e-05
1585333341.2892058,460,-2.7436273740022443e-05
1585333341.8356023,461,-2.7289564968668856e-05
1585333342.3921175,462,-2.714393485803157e-05
1585333342.9463449,463,-2.6992178391083144e-05
1585333343.4988678,464,-2.684919672901742e-05
1585333344.0521634,465,-2.6706900825956836e-05
1585333344.6002514,466,-2.6567055101622827e-05
1585333345.1479764,467,-2.6423189410706982e-05
1585333345.7048202,468,-2.628207039379049e-05
1585333346.2519917,469,-2.6145851734327152e-05
1585333346.7997205,470,-2.600605512270704e-05
1585333347.3561912,471,-2.5870474928524345e-05
1585333347.9016786,472,-2.5735384042491205e-05
1585333348.4468532,473,-2.5597450076020323e-05
1585333349.0044324,474,-2.5461673430982046e-05
1585333349.549148,475,-2.5328248739242554e-05
1585333350.094113,476,-2.5200020900228992e-05
1585333350.6617668,477,-2.5069144612643868e-05
1585333351.2032745,478,-2.4944347387645394e-05
1585333351.75287,479,-2.4810384275042452e-05
1585333352.3063354,480,-2.468416641931981e-05
1585333352.8536303,481,-2.455731009831652e-05
1585333353.3985307,482,-2.443457196932286e-05
1585333353.9540818,483,-2.430399035802111e-05
1585333354.506504,484,-2.418213443888817e-05
1585333355.053575,485,-2.4055376343312673e-05
1585333355.6073825,486,-2.3932589101605117e-05
1585333356.150999,487,-2.3808182959328406e-05
1585333356.6952894,488,-2.3689071895205416e-05
1585333357.2496114,489,-2.356946970394347e-05
1585333357.795418,490,-2.3453152607544325e-05
1585333358.3402648,491,-2.332948315597605e-05
1585333358.8933125,492,-2.3211156076285988e-05
1585333359.4405591,493,-2.3098564270185307e-05
1585333359.9875796,494,-2.2982883820077404e-05
1585333360.5437675,495,-2.2863527192384936e-05
1585333361.0855396,496,-2.275123006256763e-05
1585333361.6358664,497,-2.263275564473588e-05
1585333362.1904614,498,-2.2521977371070534e-05
1585333362.7340152,499,-2.2407082724384964e-05
