Wall time,Step,Value
1585333532.8653486,189,6.0
1585333533.4196637,190,6.0
1585333533.9615884,191,8.0
1585333534.5167668,192,7.0
1585333535.0613968,193,7.0
1585333535.606156,194,7.0
1585333536.1589353,195,7.0
1585333536.7139869,196,7.0
1585333537.261198,197,7.0
1585333537.8146646,198,7.0
1585333538.3585086,199,7.0
1585333538.9048316,200,7.0
1585333539.463432,201,7.0
1585333540.0111477,202,6.0
1585333540.5627127,203,7.0
1585333541.1196132,204,7.0
1585333541.6645453,205,7.0
1585333542.2158394,206,7.0
1585333542.7785442,207,7.0
1585333543.3267746,208,7.0
1585333543.8811085,209,7.0
1585333544.439241,210,7.0
1585333544.9860077,211,7.0
1585333545.5290177,212,7.0
1585333546.0908768,213,6.0
1585333546.6428175,214,6.0
1585333547.1943057,215,6.0
1585333547.753962,216,6.0
1585333548.3033378,217,6.0
1585333548.8542066,218,6.0
1585333549.4106252,219,6.0
1585333549.9625788,220,5.0
1585333550.511592,221,7.0
1585333551.0681086,222,8.0
1585333551.6125607,223,7.0
1585333552.1641638,224,8.0
1585333552.7240484,225,6.0
1585333553.2665,226,6.0
1585333553.8162029,227,6.0
1585333554.3747432,228,5.0
1585333554.9212964,229,6.0
1585333555.4652529,230,5.0
1585333556.0269077,231,6.0
1585333556.5771167,232,6.0
1585333557.1266546,233,5.0
1585333557.683777,234,5.0
1585333558.2311456,235,6.0
1585333558.7798512,236,5.0
1585333559.3386385,237,6.0
1585333559.8831425,238,6.0
1585333560.431833,239,6.0
1585333560.9955094,240,6.0
1585333561.5493324,241,5.0
1585333562.092406,242,5.0
1585333562.6577754,243,5.0
1585333563.2032743,244,5.0
1585333563.7499213,245,5.0
1585333564.3133895,246,5.0
1585333564.8575196,247,5.0
1585333565.4047635,248,5.0
1585333565.9708595,249,5.0
1585333566.5136535,250,5.0
1585333567.0592632,251,5.0
1585333567.6141965,252,5.0
1585333568.1588728,253,5.0
1585333568.7108548,254,5.0
1585333569.2708335,255,5.0
1585333569.817029,256,5.0
1585333570.3656328,257,5.0
1585333570.9219828,258,5.0
1585333571.4692135,259,5.0
1585333572.0143123,260,5.0
1585333572.5679977,261,5.0
1585333573.1112227,262,5.0
1585333573.6709769,263,5.0
1585333574.2233815,264,5.0
1585333574.771145,265,5.0
1585333575.32754,266,7.0
1585333575.8817222,267,6.0
1585333576.429487,268,7.0
1585333576.974974,269,8.0
1585333577.5463142,270,7.0
1585333578.0939925,271,7.0
1585333578.6354325,272,7.0
1585333579.1914303,273,7.0
1585333579.7398736,274,7.0
1585333580.2866063,275,6.0
1585333580.8406577,276,7.0
1585333581.384904,277,5.0
1585333581.9261706,278,6.0
1585333582.488155,279,6.0
1585333583.0285342,280,7.0
1585333583.5813165,281,6.0
1585333584.1416123,282,7.0
1585333584.688548,283,6.0
1585333585.2311845,284,7.0
1585333585.7921555,285,6.0
1585333586.3380346,286,6.0
1585333586.879757,287,6.0
1585333587.4340363,288,6.0
1585333587.9774776,289,5.0
1585333588.5185678,290,5.0
1585333589.0759923,291,5.0
1585333589.6285748,292,5.0
1585333590.175034,293,5.0
1585333590.7311034,294,6.0
1585333591.2825325,295,5.0
1585333591.84118,296,6.0
1585333592.397267,297,5.0
1585333592.942477,298,5.0
1585333593.4913707,299,5.0
1585333594.0439262,300,5.0
1585333594.59104,301,5.0
1585333595.1361094,302,5.0
1585333595.69091,303,5.0
1585333596.2336152,304,5.0
1585333596.786146,305,5.0
1585333597.3454332,306,5.0
1585333597.8907034,307,5.0
1585333598.4367714,308,5.0
1585333598.989492,309,5.0
1585333599.530165,310,6.0
1585333600.0718274,311,5.0
1585333600.623353,312,6.0
1585333601.1653776,313,5.0
1585333601.7072127,314,6.0
1585333602.268471,315,5.0
1585333602.818919,316,6.0
1585333603.3671658,317,6.0
1585333603.9262908,318,6.0
1585333604.473028,319,5.0
1585333605.0170026,320,6.0
1585333605.5724804,321,6.0
1585333606.119562,322,6.0
1585333606.6730564,323,6.0
1585333607.2296007,324,6.0
1585333607.7741287,325,6.0
1585333608.3203104,326,6.0
1585333608.8745973,327,6.0
1585333609.4260614,328,6.0
1585333609.9720623,329,6.0
1585333610.5355692,330,6.0
1585333611.080453,331,6.0
1585333611.62568,332,6.0
1585333612.181678,333,6.0
1585333612.729452,334,6.0
1585333613.2718828,335,6.0
1585333613.8334255,336,6.0
1585333614.3801465,337,6.0
1585333614.9242177,338,6.0
1585333615.4912753,339,6.0
1585333616.0414755,340,6.0
1585333616.5885,341,6.0
1585333617.1439693,342,6.0
1585333617.6888416,343,6.0
1585333618.2326381,344,7.0
1585333618.7899265,345,6.0
1585333619.3433867,346,6.0
1585333619.8880064,347,6.0
1585333620.451728,348,6.0
1585333620.9986281,349,7.0
1585333621.546212,350,7.0
1585333622.1068158,351,7.0
1585333622.656702,352,7.0
1585333623.2010267,353,7.0
1585333623.758402,354,6.0
1585333624.3122942,355,6.0
1585333624.8586679,356,6.0
1585333625.4222293,357,6.0
1585333625.9667666,358,6.0
1585333626.5115917,359,7.0
1585333627.0655775,360,7.0
1585333627.6141024,361,7.0
1585333628.1644614,362,6.0
1585333628.7174127,363,7.0
1585333629.2616062,364,8.0
1585333629.810031,365,5.0
1585333630.369367,366,4.0
1585333630.9120164,367,5.0
1585333631.4564414,368,5.0
1585333632.0181546,369,5.0
1585333632.5698009,370,5.0
1585333633.1175423,371,5.0
1585333633.6799178,372,5.0
1585333634.2305403,373,9.0
1585333634.77389,374,12.0
1585333635.3248935,375,12.0
1585333635.8711367,376,11.0
1585333636.412192,377,11.0
1585333636.9714308,378,11.0
1585333637.5137167,379,9.0
1585333638.055841,380,9.0
1585333638.6099472,381,9.0
1585333639.151678,382,9.0
1585333639.6953661,383,9.0
1585333640.256404,384,8.0
1585333640.8055627,385,8.0
1585333641.3530724,386,8.0
1585333641.9067512,387,8.0
1585333642.4596207,388,8.0
1585333643.001971,389,8.0
1585333643.5541496,390,8.0
1585333644.0974777,391,8.0
1585333644.6545446,392,7.0
1585333645.2099168,393,7.0
1585333645.755707,394,6.0
1585333646.3002403,395,7.0
1585333646.854316,396,7.0
1585333647.4003048,397,7.0
1585333647.9511554,398,6.0
1585333648.5076272,399,6.0
1585333649.053098,400,6.0
1585333649.601617,401,6.0
1585333650.1574504,402,7.0
1585333650.7068622,403,7.0
1585333651.2476525,404,7.0
1585333651.8027241,405,7.0
1585333652.3509963,406,7.0
1585333652.8962202,407,7.0
1585333653.4514303,408,7.0
1585333654.0015452,409,7.0
1585333654.5447636,410,6.0
1585333655.0999427,411,7.0
1585333655.6431522,412,7.0
1585333656.193258,413,6.0
1585333656.753565,414,8.0
1585333657.2983115,415,8.0
1585333657.8453004,416,8.0
1585333658.3981829,417,8.0
1585333658.944142,418,9.0
1585333659.492761,419,9.0
1585333660.045906,420,9.0
1585333660.5966911,421,9.0
1585333661.1418924,422,10.0
1585333661.7004712,423,11.0
1585333662.2461128,424,11.0
1585333662.792343,425,11.0
1585333663.345888,426,11.0
1585333663.891042,427,12.0
1585333664.436162,428,13.0
1585333665.013027,429,13.0
1585333665.5656772,430,14.0
1585333666.1130958,431,15.0
1585333666.6691957,432,15.0
1585333667.2190518,433,15.0
1585333667.7637448,434,16.0
1585333668.3143468,435,16.0
1585333668.8595648,436,17.0
1585333669.4045863,437,19.0
1585333669.9542854,438,20.0
1585333670.4944625,439,20.0
1585333671.047581,440,21.0
1585333671.5978117,441,22.0
1585333672.141761,442,23.0
1585333672.684933,443,24.0
1585333673.2415004,444,25.0
1585333673.7822034,445,27.0
1585333674.3271527,446,28.0
1585333674.8775084,447,27.0
1585333675.4201455,448,30.0
1585333675.962251,449,33.0
1585333676.5156019,450,32.0
1585333677.0688994,451,32.0
1585333677.615279,452,34.0
1585333678.1726542,453,35.0
1585333678.718735,454,37.0
1585333679.268174,455,32.0
1585333679.8300438,456,35.0
1585333680.3793337,457,30.0
1585333680.9259574,458,34.0
1585333681.488415,459,19.0
1585333682.038449,460,8.0
1585333682.584661,461,11.0
1585333683.146048,462,11.0
1585333683.6952877,463,11.0
1585333684.2433856,464,10.0
1585333684.7983797,465,15.0
1585333685.343691,466,22.0
1585333685.8931572,467,28.0
1585333686.4470682,468,30.0
1585333686.991445,469,28.0
1585333687.535279,470,31.0
1585333688.096288,471,30.0
1585333688.6416008,472,27.0
1585333689.1835659,473,33.0
1585333689.7353487,474,26.0
1585333690.2770245,475,13.0
1585333690.8287857,476,15.0
1585333691.3805118,477,30.0
1585333691.9232259,478,36.0
1585333692.4664998,479,34.0
1585333693.0244198,480,33.0
1585333693.5664306,481,32.0
1585333694.1154237,482,33.0
1585333694.677444,483,35.0
1585333695.223727,484,35.0
1585333695.7678158,485,32.0
1585333696.3246334,486,33.0
1585333696.8791773,487,30.0
1585333697.4227972,488,31.0
1585333697.9806914,489,30.0
1585333698.526851,490,30.0
1585333699.0714436,491,32.0
1585333699.6321561,492,31.0
1585333700.1830316,493,34.0
1585333700.7295477,494,33.0
1585333701.2914145,495,32.0
1585333701.8456798,496,33.0
1585333702.3928015,497,30.0
1585333702.9496057,498,29.0
1585333703.4892738,499,28.0
