Wall time,Step,Value
1585174602.338454,0,inf
1585174603.3881428,1,inf
1585174604.4089115,2,inf
1585174605.4472842,3,inf
1585174606.3967812,4,inf
1585174607.3195722,5,inf
1585174608.2569325,6,inf
1585174609.160724,7,inf
1585174610.047849,8,inf
1585174610.9522297,9,inf
1585174611.8370376,10,inf
1585174612.6159382,11,inf
1585174613.4801874,12,inf
1585174614.3195524,13,inf
1585174615.1552176,14,inf
1585174615.984035,15,inf
1585174616.8374844,16,inf
1585174617.725188,17,inf
1585174618.551122,18,inf
1585174619.3757048,19,inf
1585174620.2038357,20,-0.1409279853105545
1585174621.070938,21,-0.1194009780883789
1585174621.9011228,22,-0.11329279094934464
1585174622.7324934,23,-0.10762181133031845
1585174623.5796435,24,-0.10595382004976273
1585174624.3960783,25,-0.10550267994403839
1585174625.2245052,26,-0.09936078637838364
1585174626.0729444,27,-0.09762153029441833
1585174626.8862572,28,-0.0957355722784996
1585174627.7050009,29,-0.0930372104048729
1585174628.5682566,30,-0.09129240363836288
1585174629.3837163,31,-0.09310252219438553
1585174630.2027717,32,-0.089540995657444
1585174631.0422018,33,-0.08313434571027756
1585174631.8944876,34,-0.08138683438301086
1585174632.7083745,35,-0.0805819183588028
1585174633.5484436,36,-0.08018001914024353
1585174634.3765125,37,-0.08219768851995468
1585174635.2028687,38,-0.07517768442630768
1585174636.0722466,39,-0.07102811336517334
1585174636.901018,40,-0.06817024946212769
1585174637.7455864,41,-0.06705909967422485
1585174638.564761,42,-0.0620158351957798
1585174639.3928561,43,-0.06088460981845856
1585174640.227871,44,-0.05873122811317444
1585174641.0559952,45,-0.05652867630124092
1585174641.8682642,46,-0.04951242730021477
1585174642.7191916,47,-0.050430189818143845
1585174643.5729182,48,-0.04574960470199585
1585174644.4084272,49,-0.044177886098623276
1585174645.2414255,50,-0.04565007612109184
1585174646.1115828,51,-0.04227432608604431
1585174646.9171963,52,-0.044489990919828415
1585174647.7169433,53,-0.04221952334046364
1585174648.4966547,54,-0.039334721863269806
1585174649.3200102,55,-0.03606247901916504
1585174650.1333978,56,-0.03513846918940544
1585174650.9559057,57,-0.03170965984463692
1585174651.7603004,58,-0.027730854228138924
1585174652.558805,59,-0.02685965783894062
1585174653.364715,60,-0.024152660742402077
1585174654.1842914,61,-0.025312146171927452
1585174654.9912195,62,-0.022362658753991127
1585174655.7993708,63,-0.020759260281920433
1585174656.6254764,64,-0.020482728257775307
1585174657.4369211,65,-0.02251129224896431
1585174658.269356,66,-0.017838681116700172
1585174659.0742474,67,-0.01927637867629528
1585174659.870782,68,-0.017903316766023636
1585174660.7164934,69,-0.012311309576034546
1585174661.5104835,70,-0.013814323581755161
1585174662.3287647,71,-0.012339740991592407
1585174663.1402326,72,-0.010740510188043118
1585174663.9334729,73,-0.011972294189035892
1585174664.7209435,74,-0.012796844355762005
1585174665.5189562,75,-0.010531441308557987
1585174666.3183422,76,-0.010613497346639633
1585174667.0978088,77,-0.012469538487493992
1585174667.9182544,78,-0.010119026526808739
1585174668.6946688,79,-0.010299667716026306
1585174669.4772413,80,-0.00928600411862135
1585174670.2860622,81,-0.008741135708987713
1585174671.082011,82,-0.007618683855980635
1585174671.8803797,83,-0.00746853556483984
1585174672.6966438,84,-0.007192104123532772
1585174673.4761994,85,-0.006502031348645687
1585174674.259847,86,-0.005951837636530399
1585174675.0599427,87,-0.0057174088433384895
1585174675.8452299,88,-0.007999825291335583
1585174676.6494067,89,-0.006906652357429266
1585174677.4687567,90,-0.006112274248152971
1585174678.17564,91,-0.005765946116298437
1585174678.9821153,92,-0.004410466644912958
1585174679.803208,93,-0.00393610680475831
1585174680.6026635,94,-0.0035933582112193108
1585174681.4042568,95,-0.0033547149505466223
1585174682.2072883,96,-0.003137899562716484
1585174682.9956405,97,-0.002948569133877754
1585174683.7739062,98,-0.0029396340250968933
1585174684.55703,99,-0.0027780337259173393
1585174685.336167,100,-0.0026293962728232145
1585174686.1211858,101,-0.002587652998045087
1585174686.9043465,102,-0.0024596471339464188
1585174687.6810694,103,-0.0023412585724145174
1585174688.4530542,104,-0.002231431659311056
1585174689.241672,105,-0.0021291531156748533
1585174690.0217226,106,-0.002033753553405404
1585174690.8319814,107,-0.0019446536898612976
1585174691.6274774,108,-0.0018613954307511449
1585174692.4129505,109,-0.0017835681792348623
1585174693.2134612,110,-0.001710787764750421
1585174694.0270534,111,-0.001642645220272243
1585174694.8302877,112,-0.0015786768635734916
1585174695.627819,113,-0.0015184864168986678
1585174696.446567,114,-0.0014617862179875374
1585174697.2395926,115,-0.001408316195011139
1585174698.0356488,116,-0.0013578141806647182
1585174698.8395016,117,-0.0013100395444780588
1585174699.643476,118,-0.0012647705152630806
1585174700.4393096,119,-0.0012218533083796501
1585174701.155752,120,-0.0011811526492238045
1585174701.925384,121,-0.0011425312841311097
1585174702.684572,122,-0.00110586266964674
1585174703.5174212,123,-0.0010710150236263871
1585174704.3769221,124,-0.0010378423612564802
1585174705.1849835,125,-0.0010062095243483782
1585174705.9749038,126,-0.0009760346729308367
1585174706.7602706,127,-0.0009472515084780753
