Wall time,Step,Value
1585173737.0188313,0,100.0
1585173737.861096,1,100.0
1585173738.688133,2,100.0
1585173739.5314643,3,97.0
1585173740.3254156,4,92.0
1585173741.062579,5,94.0
1585173741.8245027,6,92.0
1585173742.5881803,7,86.0
1585173743.3300333,8,88.0
1585173744.0706704,9,89.0
1585173744.8027716,10,71.0
1585173745.5363302,11,71.0
1585173746.2554564,12,70.0
1585173746.9306898,13,64.0
1585173747.6052706,14,65.0
1585173748.3262768,15,63.0
1585173749.000425,16,58.0
1585173749.6743345,17,53.0
1585173750.358627,18,55.0
1585173751.0322638,19,54.0
1585173751.7304862,20,53.0
1585173752.4103127,21,44.0
1585173753.0817976,22,48.0
1585173753.7505739,23,33.0
1585173754.4306712,24,25.0
1585173755.0986493,25,25.0
1585173755.7580826,26,25.0
1585173756.4350789,27,32.0
1585173757.0990584,28,31.0
1585173757.7949436,29,30.0
1585173758.5137305,30,29.0
1585173759.1935616,31,34.0
1585173759.8787632,32,32.0
1585173760.565902,33,32.0
1585173761.2515793,34,33.0
1585173761.9563808,35,84.0
1585173762.6506064,36,30.0
1585173763.344143,37,18.0
1585173764.010419,38,15.0
1585173764.6775157,39,17.0
1585173765.3254132,40,17.0
1585173765.9757254,41,17.0
1585173766.6471143,42,21.0
1585173767.3082514,43,20.0
1585173767.9649997,44,17.0
1585173768.638153,45,16.0
1585173769.2967892,46,13.0
1585173769.9609137,47,42.0
1585173770.6385615,48,14.0
1585173771.2953193,49,12.0
1585173771.939448,50,12.0
1585173772.5868418,51,9.0
1585173773.2373538,52,8.0
1585173773.8920946,53,6.0
1585173774.5555563,54,4.0
1585173775.2105632,55,4.0
1585173775.865799,56,4.0
1585173776.53476,57,4.0
1585173777.1927342,58,4.0
1585173777.8618395,59,4.0
1585173778.5393095,60,4.0
1585173779.198596,61,3.0
1585173779.8575103,62,4.0
1585173780.5311499,63,2.0
1585173781.1890419,64,6.0
1585173781.845075,65,2.0
1585173782.5169055,66,5.0
1585173783.1699147,67,5.0
1585173783.8226144,68,2.0
1585173784.4899344,69,5.0
1585173785.1464636,70,2.0
1585173785.8028083,71,6.0
1585173786.4749656,72,2.0
1585173787.1283,73,4.0
1585173787.783725,74,4.0
1585173788.4537096,75,4.0
1585173789.1141233,76,5.0
1585173789.7712915,77,3.0
1585173790.4445944,78,6.0
1585173791.1033838,79,3.0
1585173791.7645202,80,4.0
1585173792.4338968,81,3.0
1585173793.0947342,82,7.0
1585173793.7537,83,3.0
1585173794.41933,84,5.0
1585173795.0751078,85,3.0
1585173795.7264774,86,6.0
1585173796.3891885,87,2.0
1585173797.039438,88,3.0
1585173797.6924927,89,7.0
1585173798.3631835,90,6.0
1585173799.0213678,91,8.0
1585173799.6793013,92,6.0
1585173800.3453789,93,8.0
1585173801.004438,94,6.0
1585173801.6612997,95,6.0
1585173802.3339415,96,5.0
1585173802.9916003,97,9.0
1585173803.6467428,98,5.0
1585173804.3102236,99,7.0
1585173804.9624715,100,7.0
1585173805.6165764,101,7.0
1585173806.2838092,102,7.0
1585173806.938542,103,7.0
1585173807.5976942,104,9.0
1585173808.3027637,105,5.0
1585173808.9591396,106,10.0
1585173809.6208503,107,2.0
1585173810.2912538,108,4.0
1585173810.947623,109,9.0
1585173811.6077826,110,4.0
1585173812.280701,111,4.0
1585173812.938639,112,8.0
1585173813.6000087,113,5.0
1585173814.267049,114,7.0
1585173814.926863,115,5.0
1585173815.5785797,116,4.0
1585173816.239479,117,7.0
1585173816.894037,118,5.0
1585173817.5467904,119,12.0
1585173818.2131968,120,5.0
1585173818.8743591,121,7.0
1585173819.5370493,122,2.0
1585173820.2105103,123,2.0
1585173820.8755765,124,2.0
1585173821.53723,125,4.0
1585173822.2084045,126,4.0
1585173822.8695874,127,6.0
1585173823.5289426,128,8.0
1585173824.2062874,129,5.0
1585173824.8648698,130,20.0
1585173825.5245771,131,2.0
1585173826.1963654,132,2.0
1585173826.8495893,133,2.0
1585173827.5049615,134,2.0
1585173828.1740043,135,2.0
1585173828.8300817,136,2.0
1585173829.4872391,137,4.0
1585173830.1816585,138,2.0
1585173830.8362808,139,3.0
1585173831.492481,140,2.0
1585173832.1569102,141,2.0
1585173832.8160496,142,2.0
1585173833.477442,143,2.0
1585173834.1467905,144,3.0
1585173834.8038912,145,2.0
1585173835.4614527,146,2.0
1585173836.132624,147,2.0
1585173836.792525,148,2.0
1585173837.452799,149,2.0
1585173838.1508014,150,2.0
1585173838.8121297,151,2.0
1585173839.4680934,152,2.0
1585173840.1378832,153,2.0
1585173840.7914414,154,2.0
1585173841.4747903,155,2.0
1585173842.1560402,156,2.0
1585173842.828755,157,3.0
1585173843.5201943,158,2.0
1585173844.1963072,159,2.0
1585173844.856735,160,2.0
1585173845.5169573,161,2.0
1585173846.180786,162,2.0
1585173846.8326735,163,2.0
1585173847.4896224,164,2.0
1585173848.1604981,165,2.0
1585173848.8165503,166,2.0
1585173849.4742544,167,2.0
1585173850.1516628,168,2.0
1585173850.814607,169,2.0
1585173851.4802182,170,2.0
1585173852.1539817,171,2.0
1585173852.8348894,172,2.0
1585173853.505266,173,2.0
1585173854.2084546,174,2.0
1585173854.8604543,175,2.0
1585173855.5511284,176,7.0
1585173856.2318492,177,2.0
1585173856.886789,178,2.0
1585173857.545425,179,2.0
1585173858.21849,180,2.0
1585173858.8808582,181,2.0
1585173859.5467455,182,2.0
1585173860.2207413,183,2.0
1585173860.8828504,184,2.0
1585173861.5537248,185,2.0
1585173862.225811,186,2.0
1585173862.8951228,187,2.0
1585173863.5611756,188,2.0
1585173864.2377257,189,2.0
1585173864.9001842,190,2.0
1585173865.5668356,191,2.0
1585173866.2376761,192,2.0
1585173866.8980148,193,2.0
1585173867.5639539,194,2.0
1585173868.2859397,195,2.0
1585173868.9472377,196,2.0
1585173869.615068,197,2.0
1585173870.2919638,198,2.0
1585173870.9594796,199,3.0
1585173871.6218204,200,2.0
1585173872.2988214,201,5.0
1585173872.9636974,202,2.0
1585173873.6182544,203,2.0
1585173874.2902954,204,2.0
1585173874.9482815,205,4.0
1585173875.6133566,206,3.0
1585173876.2746894,207,2.0
1585173876.929627,208,2.0
1585173877.5881736,209,2.0
1585173878.2556965,210,2.0
1585173878.9097576,211,2.0
1585173879.5666447,212,2.0
1585173880.236612,213,2.0
1585173880.891985,214,2.0
1585173881.5510955,215,2.0
1585173882.2271833,216,2.0
1585173882.8862216,217,2.0
1585173883.5491447,218,2.0
1585173884.2242048,219,2.0
1585173884.889759,220,2.0
1585173885.5516522,221,2.0
1585173886.2224202,222,2.0
1585173886.885567,223,2.0
1585173887.5485063,224,2.0
1585173888.220085,225,2.0
1585173888.8803294,226,2.0
1585173889.5428135,227,2.0
1585173890.2194872,228,2.0
1585173890.8802352,229,2.0
1585173891.5395765,230,2.0
1585173892.2061665,231,2.0
1585173892.8622546,232,2.0
1585173893.5190854,233,2.0
1585173894.1873071,234,2.0
1585173894.8506525,235,2.0
1585173895.5041122,236,2.0
1585173896.1752353,237,2.0
1585173896.8353522,238,2.0
1585173897.4932077,239,2.0
1585173898.1975017,240,2.0
1585173898.8614266,241,2.0
1585173899.5190854,242,2.0
1585173900.1908853,243,2.0
1585173900.857168,244,2.0
1585173901.5213187,245,2.0
1585173902.1968267,246,2.0
1585173902.8664942,247,3.0
1585173903.535565,248,2.0
1585173904.211509,249,2.0
1585173904.8769512,250,2.0
1585173905.543661,251,2.0
1585173906.2204752,252,2.0
1585173906.8888843,253,2.0
1585173907.5503678,254,2.0
1585173908.2285383,255,2.0
1585173908.8966515,256,2.0
1585173909.563612,257,2.0
1585173910.2429419,258,2.0
1585173910.9078898,259,2.0
1585173911.57149,260,4.0
1585173912.2452428,261,2.0
1585173912.9031894,262,2.0
1585173913.574695,263,2.0
1585173914.2593653,264,2.0
1585173914.9307122,265,2.0
1585173915.5912838,266,2.0
1585173916.280685,267,2.0
1585173916.9403648,268,2.0
1585173917.6092238,269,2.0
1585173918.2873259,270,2.0
1585173918.9553177,271,2.0
1585173919.6192493,272,2.0
1585173920.3029706,273,2.0
1585173920.982368,274,3.0
1585173921.6493378,275,2.0
1585173922.3263693,276,4.0
1585173922.9964206,277,2.0
1585173923.662649,278,3.0
1585173924.350185,279,2.0
1585173925.0113733,280,2.0
1585173925.6775632,281,2.0
1585173926.3517294,282,2.0
1585173927.014199,283,2.0
1585173927.6795738,284,4.0
1585173928.4257264,285,2.0
1585173929.0872939,286,6.0
1585173929.7469046,287,2.0
1585173930.419064,288,2.0
1585173931.083416,289,2.0
1585173931.7502537,290,2.0
1585173932.4976366,291,2.0
1585173933.1581192,292,2.0
1585173933.841641,293,2.0
1585173934.5213406,294,2.0
1585173935.1934936,295,2.0
1585173935.8522253,296,3.0
1585173936.5251677,297,2.0
1585173937.181244,298,3.0
1585173937.8420491,299,2.0
1585173938.5166776,300,2.0
1585173939.1733851,301,2.0
1585173939.8316886,302,2.0
1585173940.5074253,303,2.0
1585173941.1696808,304,2.0
1585173941.8357418,305,2.0
1585173942.5093257,306,2.0
1585173943.1694064,307,5.0
1585173943.8424065,308,2.0
1585173944.5184617,309,3.0
1585173945.1794002,310,2.0
1585173945.8368049,311,2.0
1585173946.5152414,312,2.0
1585173947.1778095,313,2.0
1585173947.8378706,314,2.0
1585173948.5112662,315,2.0
1585173949.1731644,316,2.0
1585173949.8423207,317,3.0
1585173950.5125844,318,2.0
1585173951.170686,319,3.0
1585173951.8303146,320,2.0
1585173952.499314,321,2.0
1585173953.1637533,322,2.0
1585173953.8313432,323,2.0
1585173954.5026948,324,2.0
1585173955.1615827,325,3.0
1585173955.8174934,326,2.0
1585173956.4914327,327,2.0
1585173957.1520078,328,2.0
1585173957.8185866,329,2.0
1585173958.4975326,330,3.0
1585173959.1590767,331,2.0
1585173959.8220325,332,2.0
1585173960.5009534,333,2.0
1585173961.1616542,334,2.0
1585173961.8263497,335,2.0
1585173962.5137837,336,2.0
1585173963.1788359,337,2.0
1585173963.842227,338,4.0
1585173964.522969,339,2.0
1585173965.187241,340,12.0
1585173965.8553185,341,2.0
1585173966.5302129,342,2.0
1585173967.193123,343,2.0
1585173967.8488598,344,2.0
1585173968.5161297,345,2.0
1585173969.1723852,346,2.0
1585173969.8408294,347,2.0
1585173970.5068989,348,2.0
1585173971.1609912,349,2.0
1585173971.8149307,350,2.0
1585173972.4802456,351,2.0
1585173973.132423,352,2.0
1585173973.7871833,353,2.0
1585173974.4565678,354,2.0
1585173975.113796,355,2.0
1585173975.7773309,356,2.0
1585173976.4499838,357,2.0
1585173977.1117277,358,2.0
1585173977.7717135,359,2.0
1585173978.4454138,360,2.0
1585173979.1032176,361,2.0
1585173979.7624967,362,2.0
1585173980.4359508,363,2.0
1585173981.0980153,364,2.0
1585173981.7601461,365,2.0
1585173982.4308004,366,2.0
1585173983.0853493,367,2.0
1585173983.7405176,368,2.0
1585173984.4133544,369,2.0
1585173985.0777261,370,2.0
1585173985.731245,371,2.0
1585173986.398607,372,2.0
1585173987.0561242,373,2.0
1585173987.728032,374,2.0
1585173988.4125013,375,2.0
1585173989.0705864,376,2.0
1585173989.7295065,377,2.0
1585173990.4060707,378,2.0
1585173991.0697403,379,2.0
1585173991.7296674,380,2.0
1585173992.4144363,381,2.0
1585173993.0805652,382,2.0
1585173993.743294,383,2.0
1585173994.4167116,384,2.0
1585173995.0768697,385,2.0
1585173995.735024,386,2.0
1585173996.4244907,387,2.0
1585173997.0850294,388,2.0
1585173997.7460144,389,2.0
1585173998.4170372,390,2.0
1585173999.0723135,391,2.0
1585173999.7243135,392,2.0
1585174000.3948379,393,2.0
1585174001.0503802,394,2.0
