Wall time,Step,Value
1585332400.7289965,24,1.6812925338745117
1585332401.2972376,25,1.8109501600265503
1585332401.8636618,26,1.7677006721496582
1585332402.446034,27,1.7055944204330444
1585332403.0087438,28,1.6331547498703003
1585332403.568008,29,1.5645900964736938
1585332404.1393824,30,1.5006767511367798
1585332404.698565,31,1.4431085586547852
1585332405.25742,32,1.3911961317062378
1585332405.8252068,33,1.3449074029922485
1585332406.391487,34,1.3079394102096558
1585332406.9518297,35,1.290197730064392
1585332407.5320203,36,1.308241844177246
1585332408.1012275,37,1.303823471069336
1585332408.6639142,38,1.2901877164840698
1585332409.2405136,39,1.2752113342285156
1585332409.7921994,40,1.2767277956008911
1585332410.3558667,41,1.2572005987167358
1585332410.9258814,42,1.2352564334869385
1585332411.498612,43,1.2096322774887085
1585332412.062444,44,1.1829041242599487
1585332412.6297743,45,1.157216191291809
1585332413.1905448,46,1.1353998184204102
1585332413.745574,47,1.1229907274246216
1585332414.3240323,48,1.1178202629089355
1585332414.8739774,49,1.106313943862915
1585332415.4402406,50,1.0930231809616089
1585332416.0115447,51,1.075851559638977
1585332416.5653255,52,1.058162808418274
1585332417.1163926,53,1.0408141613006592
1585332417.6835976,54,1.023901104927063
1585332418.2412803,55,1.0081731081008911
1585332418.7951827,56,0.9929526448249817
1585332419.3639917,57,0.9780284762382507
1585332419.9194388,58,0.9632475972175598
1585332420.4789326,59,0.9494925737380981
1585332421.038618,60,0.9390925765037537
1585332421.595572,61,0.9360453486442566
1585332422.1433005,62,0.9314479827880859
1585332422.703021,63,0.9228053092956543
1585332423.2640493,64,0.9130152463912964
1585332423.8139486,65,0.9028564095497131
1585332424.3828375,66,0.8922877907752991
1585332424.935505,67,0.8817582130432129
1585332425.4991562,68,0.8717095851898193
1585332426.0618942,69,0.8646353483200073
1585332426.6231222,70,0.8587362170219421
1585332427.1799378,71,0.8511686325073242
1585332427.7507112,72,0.843355655670166
1585332428.310882,73,0.8373748064041138
1585332428.86623,74,0.8354751467704773
1585332429.4353943,75,0.8315364122390747
1585332429.9966614,76,0.8258362412452698
1585332430.5595453,77,0.8191347718238831
1585332431.122764,78,0.8122535943984985
1585332431.6766405,79,0.8054235577583313
1585332432.2342455,80,0.7993975281715393
1585332432.8025043,81,0.7961652278900146
1585332433.3597398,82,0.7936816215515137
1585332433.9184155,83,0.7901542782783508
1585332434.4887278,84,0.7878929376602173
1585332435.0500855,85,0.7835162281990051
1585332435.6132476,86,0.7786509394645691
1585332436.1824312,87,0.7733179330825806
1585332436.7472527,88,0.767534077167511
1585332437.3103983,89,0.7617835998535156
1585332437.881174,90,0.7562702298164368
1585332438.4387355,91,0.7508649230003357
1585332438.9994614,92,0.7461403608322144
1585332439.577387,93,0.742772102355957
1585332440.138497,94,0.7432008981704712
1585332440.6995754,95,0.7410477995872498
1585332441.2793899,96,0.7372512817382812
1585332441.8467863,97,0.7331176400184631
1585332442.4064481,98,0.728728711605072
1585332442.9802663,99,0.7243080139160156
1585332443.539421,100,0.7198485136032104
1585332444.1035912,101,0.7155387997627258
1585332444.6805987,102,0.7114798426628113
1585332445.244601,103,0.7074149250984192
1585332445.816548,104,0.7032496929168701
1585332446.3857963,105,0.6990235447883606
1585332446.9491863,106,0.6948603987693787
1585332447.5087347,107,0.6909282207489014
1585332448.0782588,108,0.6877431869506836
1585332448.643271,109,0.6847736239433289
1585332449.20221,110,0.6820613145828247
1585332449.7710354,111,0.6788033246994019
1585332450.3366225,112,0.6758852601051331
1585332450.895598,113,0.6730096340179443
1585332451.466815,114,0.669530987739563
1585332452.0367966,115,0.666059136390686
1585332452.5967913,116,0.6628456711769104
1585332453.1655562,117,0.6600453853607178
1585332453.7302027,118,0.6575359106063843
1585332454.2923822,119,0.6549609899520874
1585332454.8607228,120,0.6520002484321594
1585332455.423896,121,0.6493539214134216
1585332455.991774,122,0.6465787887573242
1585332456.5628073,123,0.644012987613678
1585332457.1213,124,0.6414253115653992
1585332457.6866484,125,0.6391278505325317
1585332458.259619,126,0.6366373896598816
1585332458.8124914,127,0.6338313221931458
1585332459.3745046,128,0.6311967372894287
1585332459.9518669,129,0.6291528940200806
1585332460.5163093,130,0.6268027424812317
1585332461.0957613,131,0.6242730617523193
1585332461.6728246,132,0.6216861009597778
1585332462.2334745,133,0.6191879510879517
1585332462.7911224,134,0.6167714595794678
1585332463.3621955,135,0.6144440174102783
1585332463.9223833,136,0.6124746799468994
1585332464.4948304,137,0.6134585738182068
1585332465.0660279,138,0.6173546314239502
1585332465.631393,139,0.6210471987724304
1585332466.189393,140,0.6217183470726013
1585332466.7574072,141,0.6216521263122559
1585332467.3228798,142,0.6211523413658142
1585332467.8806887,143,0.6205775737762451
1585332468.4564404,144,0.6192174553871155
1585332469.0116882,145,0.618229329586029
1585332469.5727804,146,0.616524338722229
1585332470.1382627,147,0.6144160032272339
1585332470.6938581,148,0.6120839715003967
1585332471.26306,149,0.6096657514572144
1585332471.8332696,150,0.6070200800895691
1585332472.3835733,151,0.604324996471405
1585332472.9357462,152,0.6015931367874146
1585332473.49838,153,0.5988714694976807
1585332474.0582628,154,0.5961614847183228
1585332474.6196034,155,0.5935463905334473
1585332475.1843376,156,0.5908915996551514
1585332475.737188,157,0.5882182717323303
1585332476.2943342,158,0.5855982303619385
1585332476.860417,159,0.5830733776092529
1585332477.4099996,160,0.5804166197776794
1585332477.9653056,161,0.5776907205581665
1585332478.5316455,162,0.5749676823616028
1585332479.0823362,163,0.572269856929779
1585332479.6411884,164,0.5696401000022888
1585332480.208346,165,0.5671128630638123
1585332480.7661512,166,0.564731240272522
1585332481.317883,167,0.5622583031654358
1585332481.8837626,168,0.5597614049911499
1585332482.4283001,169,0.5573102831840515
1585332482.9737148,170,0.5549684762954712
1585332483.530936,171,0.5526614189147949
1585332484.0766082,172,0.5502089262008667
1585332484.6234698,173,0.547700822353363
1585332485.185014,174,0.5451951622962952
1585332485.7338169,175,0.5426839590072632
1585332486.2965307,176,0.540192723274231
1585332486.8574553,177,0.5377275943756104
1585332487.4169686,178,0.5353602170944214
1585332487.9693027,179,0.5330415964126587
1585332488.53242,180,0.5309213399887085
1585332489.083719,181,0.5288680195808411
1585332489.641849,182,0.5269976258277893
1585332490.2052035,183,0.5249822735786438
1585332490.7617795,184,0.5228121280670166
1585332491.3234303,185,0.5205802917480469
1585332491.9010932,186,0.5183471441268921
1585332492.453616,187,0.5161137580871582
1585332493.011096,188,0.5138997435569763
1585332493.5789652,189,0.5117419362068176
1585332494.134981,190,0.5097737908363342
1585332494.6904223,191,0.5077254772186279
1585332495.257491,192,0.5056728720664978
1585332495.8092191,193,0.5036529898643494
1585332496.3698916,194,0.5017796754837036
1585332496.93765,195,0.4998353123664856
1585332497.4975698,196,0.49783286452293396
1585332498.0525208,197,0.49585777521133423
1585332498.6159363,198,0.4939699172973633
1585332499.1698666,199,0.49216535687446594
1585332499.7278423,200,0.49042320251464844
1585332500.3018446,201,0.4886262118816376
1585332500.8584645,202,0.48683226108551025
1585332501.4176064,203,0.48496735095977783
1585332501.9922528,204,0.4830911457538605
1585332502.5486982,205,0.48122626543045044
1585332503.1047113,206,0.47939392924308777
1585332503.6667135,207,0.47757744789123535
1585332504.2209182,208,0.475879967212677
1585332504.7813435,209,0.4741341173648834
1585332505.3523285,210,0.4723692834377289
1585332505.915435,211,0.4706119894981384
1585332506.48239,212,0.4689074754714966
1585332507.0468287,213,0.467275470495224
1585332507.607178,214,0.4657120108604431
1585332508.1577606,215,0.46410465240478516
1585332508.7314062,216,0.4626271724700928
1585332509.2822497,217,0.4610521197319031
1585332509.8404393,218,0.459441214799881
1585332510.4059274,219,0.4578239917755127
1585332510.960935,220,0.4562465250492096
1585332511.5201612,221,0.4548306465148926
1585332512.0891957,222,0.45337653160095215
1585332512.6460278,223,0.45196303725242615
1585332513.2006373,224,0.4504886269569397
1585332513.7689943,225,0.44900378584861755
1585332514.320939,226,0.44750717282295227
1585332514.8794558,227,0.4460298717021942
1585332515.4456868,228,0.4445662796497345
1585332516.00327,229,0.44312584400177
1585332516.5575802,230,0.4416831433773041
1585332517.13193,231,0.44026434421539307
1585332517.7030041,232,0.4388803541660309
1585332518.258888,233,0.4374980628490448
1585332518.8295279,234,0.4361491799354553
1585332519.3839915,235,0.43478232622146606
1585332519.9354765,236,0.4334317445755005
1585332520.5062673,237,0.4320705831050873
1585332521.059957,238,0.4307273328304291
1585332521.618193,239,0.42937344312667847
1585332522.190108,240,0.428049772977829
1585332522.7459989,241,0.42673754692077637
1585332523.2996948,242,0.42547065019607544
1585332523.8631208,243,0.4242042899131775
1585332524.4218268,244,0.42294883728027344
1585332524.9786441,245,0.4216899871826172
1585332525.5556698,246,0.4204404950141907
1585332526.108095,247,0.41929754614830017
1585332526.6794145,248,0.41811034083366394
1585332527.2476873,249,0.41694334149360657
1585332527.8114731,250,0.41575706005096436
1585332528.3612537,251,0.41463151574134827
1585332528.9255216,252,0.41355830430984497
1585332529.481895,253,0.41253048181533813
1585332530.0353956,254,0.4114909768104553
1585332530.6031165,255,0.41037261486053467
1585332531.1545799,256,0.40926963090896606
1585332531.7095554,257,0.40823739767074585
1585332532.26563,258,0.40716639161109924
1585332532.820204,259,0.4061007797718048
1585332533.3808956,260,0.4050094187259674
1585332533.9499905,261,0.40388548374176025
1585332534.5091138,262,0.4027598202228546
1585332535.0743797,263,0.40164080262184143
1585332535.6467154,264,0.40053096413612366
1585332536.2070565,265,0.3994392156600952
1585332536.7629442,266,0.3983747661113739
1585332537.3326702,267,0.39737480878829956
1585332537.8986776,268,0.3963626027107239
1585332538.4581578,269,0.3953700661659241
1585332539.027346,270,0.3943432867527008
1585332539.5815628,271,0.39331871271133423
1585332540.1376483,272,0.3922992944717407
1585332540.7087746,273,0.3913182020187378
1585332541.2687762,274,0.3903907835483551
1585332541.8309655,275,0.38954758644104004
1585332542.4068227,276,0.388694167137146
1585332542.9590347,277,0.38782039284706116
1585332543.5142117,278,0.38712382316589355
1585332544.0756128,279,0.3864390552043915
1585332544.6261978,280,0.38563618063926697
1585332545.1792517,281,0.38499751687049866
1585332545.7448804,282,0.38431525230407715
1585332546.2987742,283,0.3836212754249573
1585332546.8557055,284,0.3830147683620453
1585332547.4224424,285,0.3823086619377136
1585332547.9783688,286,0.38152486085891724
1585332548.5384028,287,0.3807571530342102
1585332549.1007614,288,0.379935085773468
1585332549.6603034,289,0.3790813386440277
1585332550.2181141,290,0.37820905447006226
1585332550.7929902,291,0.377327561378479
1585332551.345334,292,0.3764469623565674
1585332551.9028409,293,0.37556886672973633
1585332552.4694774,294,0.3746962547302246
1585332553.0238926,295,0.3738307058811188
1585332553.578023,296,0.3729762136936188
1585332554.1421554,297,0.37213289737701416
1585332554.7033556,298,0.37131091952323914
1585332555.263956,299,0.3704946041107178
1585332555.8335974,300,0.36970099806785583
1585332556.3884048,301,0.36890149116516113
1585332556.9517615,302,0.36810341477394104
1585332557.5379112,303,0.3672882318496704
1585332558.102671,304,0.3664736747741699
1585332558.6598792,305,0.3656649887561798
1585332559.2259746,306,0.3648672103881836
1585332559.786082,307,0.3640870451927185
1585332560.3405225,308,0.3633367121219635
1585332560.9100723,309,0.3626129925251007
1585332561.4676788,310,0.3619038164615631
1585332562.0301385,311,0.3612137734889984
1585332562.59966,312,0.36062535643577576
1585332563.1588001,313,0.35991647839546204
1585332563.7214136,314,0.3591904044151306
1585332564.29005,315,0.3584699034690857
1585332564.849524,316,0.3577314019203186
1585332565.4072294,317,0.35698938369750977
1585332565.9802334,318,0.3562478721141815
1585332566.5413451,319,0.35551154613494873
1585332567.1018124,320,0.35478296875953674
1585332567.6767902,321,0.3540715277194977
1585332568.238008,322,0.35339072346687317
1585332568.7956123,323,0.35276898741722107
1585332569.3670497,324,0.3522016704082489
1585332569.9152293,325,0.3515973389148712
1585332570.4728491,326,0.35093554854393005
1585332571.0539074,327,0.35025492310523987
1585332571.6085222,328,0.3495860695838928
1585332572.1743698,329,0.3489178717136383
1585332572.7423573,330,0.34827113151550293
1585332573.308342,331,0.34764888882637024
1585332573.87198,332,0.34709620475769043
1585332574.4379733,333,0.3465121388435364
1585332574.998731,334,0.3459213674068451
1585332575.5525615,335,0.3453251123428345
1585332576.1155722,336,0.3447655439376831
1585332576.6828892,337,0.3442095220088959
1585332577.2401903,338,0.34360551834106445
1585332577.813183,339,0.3429839313030243
1585332578.369327,340,0.34237197041511536
1585332578.9315584,341,0.34175917506217957
1585332579.5061514,342,0.3412071466445923
1585332580.06949,343,0.34062111377716064
1585332580.62617,344,0.34003281593322754
1585332581.192763,345,0.3394392430782318
1585332581.7534428,346,0.33884257078170776
1585332582.3132842,347,0.33824288845062256
1585332582.8885581,348,0.337650328874588
1585332583.4534276,349,0.33707401156425476
1585332584.0097537,350,0.3365190625190735
1585332584.5731301,351,0.3360174298286438
1585332585.1251025,352,0.3355028033256531
1585332585.6820529,353,0.3350165784358978
1585332586.2466266,354,0.3344688415527344
1585332586.8109198,355,0.33391985297203064
1585332587.365329,356,0.33339381217956543
1585332587.9337022,357,0.33286261558532715
1585332588.502797,358,0.332347571849823
