Wall time,Step,Value
1585174135.9347997,0,0.0
1585174136.79162,1,-0.799180269241333
1585174137.6065075,2,-0.10189461708068848
1585174138.4169164,3,-0.16914932429790497
1585174139.204631,4,-0.03327111527323723
1585174139.954816,5,0.011777029372751713
1585174140.7264025,6,0.030429542064666748
1585174141.4948025,7,0.01693878136575222
1585174142.256883,8,0.006029029842466116
1585174143.087436,9,0.0003122743219137192
1585174143.8568532,10,-0.014667242765426636
1585174144.6343865,11,-0.03115133009850979
1585174145.370271,12,-0.035107579082250595
1585174146.0939128,13,-0.045470770448446274
1585174146.8161685,14,-0.05785568058490753
1585174147.5380628,15,-0.06729399412870407
1585174148.3309283,16,-0.07807917147874832
1585174149.0694532,17,-0.08656629920005798
1585174149.7927475,18,-0.07941470295190811
1585174150.4682293,19,-0.07575879991054535
1585174151.1801329,20,-0.07501021772623062
1585174151.877846,21,-0.07127951085567474
1585174152.564709,22,-0.06866375356912613
1585174153.2474377,23,-0.06325491517782211
1585174153.9454052,24,-0.06018080934882164
1585174154.6313913,25,-0.06107088178396225
1585174155.3141046,26,-0.05692722648382187
1585174156.0132685,27,-0.050795093178749084
1585174156.7026947,28,-0.04528830572962761
1585174157.388593,29,-0.0403447151184082
1585174158.0876675,30,-0.03606615588068962
1585174158.7876656,31,-0.03251570090651512
1585174159.4740307,32,-0.029245395213365555
1585174160.1693907,33,-0.025580665096640587
1585174160.8510926,34,-0.022410741075873375
1585174161.5381742,35,-0.019269559532403946
1585174162.2394722,36,-0.01640753634274006
1585174162.927831,37,-0.01332447212189436
1585174163.6051886,38,-0.010636739432811737
1585174164.2975345,39,-0.007946804165840149
1585174164.9628067,40,-0.00569548737257719
1585174165.6425743,41,-0.003790696617215872
1585174166.3267312,42,-0.0019061595667153597
1585174167.0023391,43,-0.0005433316109701991
1585174167.674124,44,0.0005950062768533826
1585174168.3844476,45,0.0015177865279838443
1585174169.0556586,46,0.003678144421428442
1585174169.7320569,47,0.0057283430360257626
1585174170.4177923,48,0.0072196959517896175
1585174171.0794075,49,0.007708755321800709
1585174171.7437153,50,0.008244347758591175
1585174172.426163,51,0.006938699632883072
1585174173.0980582,52,0.00583410169929266
1585174173.7727754,53,0.004832167644053698
1585174174.4479985,54,0.00401955796405673
1585174175.112191,55,0.0035941624082624912
1585174175.774107,56,0.004175074398517609
1585174176.4548113,57,0.004204853437840939
1585174177.1171782,58,0.003976886160671711
1585174177.7795353,59,0.003970153629779816
1585174178.4474967,60,0.003975782077759504
1585174179.1082819,61,0.003932013642042875
1585174179.7732685,62,0.003950087819248438
1585174180.44976,63,0.003992111887782812
1585174181.124227,64,0.0041088019497692585
1585174181.788528,65,0.0042998106218874454
1585174182.455305,66,0.004559922497719526
1585174183.1216855,67,0.004881055094301701
1585174183.7773676,68,0.005432328674942255
1585174184.4489253,69,0.005903785116970539
1585174185.119685,70,0.00638929707929492
1585174185.77747,71,0.006846372503787279
1585174186.4469728,72,0.007244702894240618
1585174187.1132379,73,0.007661154493689537
1585174187.7536159,74,0.008135858923196793
1585174188.433258,75,0.008587663061916828
1585174189.1781604,76,0.009042014367878437
1585174189.978391,77,0.009498353116214275
1585174190.880516,78,0.009922008030116558
1585174191.6931794,79,0.010392846539616585
1585174192.544941,80,0.010911098681390285
1585174193.3699484,81,0.011402124539017677
1585174194.1758788,82,0.01190116722136736
1585174194.9557557,83,0.012386803515255451
1585174195.630843,84,0.012860220856964588
1585174196.310071,85,0.013333246111869812
1585174196.9704382,86,0.013801847584545612
1585174197.6674175,87,0.014252100139856339
1585174198.3608313,88,0.01469437312334776
1585174199.0438404,89,0.015130340121686459
1585174199.7113504,90,0.015561029314994812
1585174200.3678164,91,0.015987198799848557
1585174201.0121708,92,0.016410067677497864
1585174201.8971202,93,0.01684415712952614
1585174202.8146222,94,0.01735474355518818
1585174203.6151488,95,0.017821772024035454
1585174204.4343135,96,0.018270311877131462
1585174205.227144,97,0.01870456337928772
1585174206.0172105,98,0.019119679927825928
1585174206.8056977,99,0.019519634544849396
1585174207.606056,100,0.019904794171452522
1585174208.4148843,101,0.02027626521885395
1585174209.2022495,102,0.020634794607758522
1585174210.0021734,103,0.02098083309829235
1585174210.828813,104,0.021315069869160652
1585174211.6479356,105,0.02163761667907238
1585174212.4493308,106,0.0219487976282835
1585174213.2357152,107,0.02224920690059662
1585174214.0382104,108,0.022538699209690094
1585174214.827817,109,0.022817539051175117
1585174215.6344256,110,0.023086244240403175
1585174216.4460955,111,0.023345116525888443
1585174217.232765,112,0.023594757542014122
1585174218.0357187,113,0.023837469518184662
1585174218.847089,114,0.024303605780005455
1585174219.6444933,115,0.024711251258850098
1585174220.433731,116,0.025064287707209587
1585174221.241123,117,0.025246361270546913
1585174222.0262647,118,0.02541767805814743
1585174222.8120117,119,0.025579635053873062
1585174223.6154685,120,0.025852054357528687
1585174224.3958068,121,0.02609618753194809
1585174225.184555,122,0.026309652253985405
1585174225.9803424,123,0.026494048535823822
1585174226.7560344,124,0.02665254846215248
1585174227.5539942,125,0.026788271963596344
1585174228.3005815,126,0.02690412849187851
1585174229.0966458,127,0.027002396062016487
1585174229.8965354,128,0.027084916830062866
1585174230.7072809,129,0.02715330757200718
1585174231.5003467,130,0.02720881998538971
1585174232.2895026,131,0.02725241892039776
1585174233.0698514,132,0.027284665033221245
1585174233.8655872,133,0.027306893840432167
1585174234.6466923,134,0.027320047840476036
1585174235.4304738,135,0.0273246131837368
1585174236.205238,136,0.027321241796016693
1585174236.9885557,137,0.02731039747595787
1585174237.796434,138,0.027292998507618904
1585174238.585974,139,0.027269642800092697
1585174239.3874571,140,0.027240853756666183
1585174240.1953025,141,0.02720719948410988
1585174241.0009713,142,0.027169201523065567
1585174241.7858932,143,0.02712753787636757
1585174242.5787709,144,0.027082376182079315
1585174243.3508084,145,0.02703416906297207
1585174244.1465032,146,0.02698315866291523
1585174244.9540882,147,0.02692970260977745
1585174245.7351537,148,0.02687395177781582
