Wall time,Step,Value
1585174602.3383884,0,0.0
1585174603.3880758,1,-1.3251662254333496
1585174604.4088333,2,0.32709598541259766
1585174605.4472184,3,0.109911248087883
1585174606.396717,4,0.09134915471076965
1585174607.3195066,5,0.08342365175485611
1585174608.2568579,6,0.02872912958264351
1585174609.1606424,7,-0.00373897235840559
1585174610.0477693,8,-0.021216606721282005
1585174610.952155,9,-0.033895835280418396
1585174611.8369677,10,-0.0363587811589241
1585174612.615872,11,-0.015841079875826836
1585174613.4801242,12,-0.014028986915946007
1585174614.31949,13,-0.02009698748588562
1585174615.1551626,14,-0.027856454253196716
1585174615.9839704,15,-0.030746662989258766
1585174616.8374135,16,-0.030285563319921494
1585174617.7251172,17,-0.024940522387623787
1585174618.5510461,18,-0.03336054086685181
1585174619.375633,19,-0.04225299879908562
1585174620.2037678,20,-0.05065141245722771
1585174621.0708754,21,-0.05495531111955643
1585174621.9010572,22,-0.05839897319674492
1585174622.7324288,23,-0.06089962273836136
1585174623.5795796,24,-0.06290360540151596
1585174624.3960161,25,-0.06250408291816711
1585174625.2244399,26,-0.06292519718408585
1585174626.0728774,27,-0.06321071833372116
1585174626.886195,28,-0.06291522830724716
1585174627.704935,29,-0.061815451830625534
1585174628.5681736,30,-0.059314001351594925
1585174629.3836339,31,-0.0566440150141716
1585174630.202709,32,-0.05220413953065872
1585174631.0421174,33,-0.048976998776197433
1585174631.8944216,34,-0.046056102961301804
1585174632.7083058,35,-0.043386101722717285
1585174633.548353,36,-0.04125402122735977
1585174634.3764389,37,-0.03959108144044876
1585174635.2028031,38,-0.03777940571308136
1585174636.0721793,39,-0.036336444318294525
1585174636.9009535,40,-0.034861404448747635
1585174637.7455204,41,-0.03245791420340538
1585174638.5646973,42,-0.03068116120994091
1585174639.3927739,43,-0.029119988903403282
1585174640.2277696,44,-0.027035335078835487
1585174641.0559158,45,-0.02390010468661785
1585174641.8681958,46,-0.022112291306257248
1585174642.7191288,47,-0.01961744949221611
1585174643.5728247,48,-0.017285538837313652
1585174644.4083617,49,-0.015562405809760094
1585174645.241358,50,-0.013401499949395657
1585174646.1115117,51,-0.011572767980396748
1585174646.9171224,52,-0.009956656023859978
1585174647.716873,53,-0.008118030615150928
1585174648.4965806,54,-0.006017095409333706
1585174649.3199425,55,-0.004351115319877863
1585174650.1333265,56,-0.002557616913691163
1585174650.9558284,57,-0.0003247732238378376
1585174651.760238,58,0.001450079376809299
1585174652.5587404,59,0.0033303890377283096
1585174653.364634,60,0.005039560608565807
1585174654.184223,61,0.0066742361523211
1585174654.9911551,62,0.008153222501277924
1585174655.7993045,63,0.009632893837988377
1585174656.6254065,64,0.011081759817898273
1585174657.4368458,65,0.01243050117045641
1585174658.2692857,66,0.013705562800168991
1585174659.074184,67,0.014954415149986744
1585174659.8707213,68,0.016524121165275574
1585174660.7164283,69,0.017895424738526344
1585174661.5104115,70,0.019128283485770226
1585174662.3286974,71,0.020292440429329872
1585174663.1401658,72,0.021263660863041878
1585174663.9334059,73,0.02217058464884758
1585174664.72088,74,0.023031748831272125
1585174665.5188925,75,0.02385973371565342
1585174666.3182783,76,0.024656010791659355
1585174667.0977428,77,0.025422628968954086
1585174667.9181924,78,0.026177875697612762
1585174668.694603,79,0.026902424171566963
1585174669.4771733,80,0.02759702503681183
1585174670.2859917,81,0.028271853923797607
1585174671.0819473,82,0.02891687862575054
1585174671.8803155,83,0.02953285537660122
1585174672.6965694,84,0.030120493844151497
1585174673.476101,85,0.030680466443300247
1585174674.259783,86,0.031213440001010895
1585174675.0598638,87,0.03172008693218231
1585174675.8451684,88,0.03220108523964882
1585174676.6493447,89,0.032657116651535034
1585174677.4686954,90,0.033088866621255875
1585174678.1755607,91,0.03349701687693596
1585174678.982051,92,0.03388223424553871
1585174679.8031414,93,0.03424518555402756
1585174680.6025991,94,0.03458653390407562
1585174681.404193,95,0.034906934946775436
1585174682.207226,96,0.03520703688263893
1585174682.9955795,97,0.03548748791217804
1585174683.7738445,98,0.0357489176094532
1585174684.5569644,99,0.035991959273815155
1585174685.3361008,100,0.036217231303453445
1585174686.1211224,101,0.03642534837126732
1585174686.9042838,102,0.03661690652370453
1585174687.681005,103,0.03679250180721283
1585174688.4529908,104,0.036952707916498184
1585174689.2416089,105,0.03709808737039566
1585174690.021659,106,0.03722919151186943
1585174690.8319168,107,0.03734656795859337
1585174691.627416,108,0.03745073080062866
1585174692.4128864,109,0.0375421978533268
1585174693.2133944,110,0.03762146458029747
1585174694.0269752,111,0.03768900781869888
1585174694.8302252,112,0.03774530440568924
1585174695.627755,113,0.037790801376104355
1585174696.4465032,114,0.03782594949007034
1585174697.2395275,115,0.03785116225481033
1585174698.0355847,116,0.03786686435341835
1585174698.8394322,117,0.03787345439195633
1585174699.6434114,118,0.03787131607532501
1585174700.439236,119,0.037860821932554245
1585174701.1556885,120,0.03784233704209328
1585174701.9252849,121,0.037816207855939865
1585174702.684485,122,0.03778277337551117
1585174703.5173583,123,0.03774235397577286
1585174704.3768563,124,0.037695273756980896
1585174705.1849217,125,0.03764183074235916
1585174705.974837,126,0.03758231922984123
1585174706.760206,127,0.03751702234148979
1585174707.5643413,128,0.03744621202349663
1585174708.333955,129,0.03737014904618263
1585174709.1159513,130,0.0372890867292881
1585174709.917477,131,0.037203267216682434
1585174710.7143338,132,0.037112921476364136
1585174711.5114975,133,0.037018273025751114
1585174712.29314,134,0.03691954165697098
1585174713.1007597,135,0.03681693226099014
1585174713.877105,136,0.036710646003484726
1585174714.6535554,137,0.03660087287425995
1585174715.4352503,138,0.036487795412540436
1585174716.2300615,139,0.03637159615755081
1585174717.0117311,140,0.03625244274735451
1585174717.8122725,141,0.03613049536943436
1585174718.6026845,142,0.03600591421127319
1585174719.3990092,143,0.035878852009773254
1585174720.2078574,144,0.03574945032596588
1585174720.9638884,145,0.035617850720882416
1585174721.7483141,146,0.035484183579683304
1585174722.5564299,147,0.03534857928752899
1585174723.3426611,148,0.03521116077899933
1585174724.1341038,149,0.035072047263383865
1585174724.9383037,150,0.034931350499391556
1585174725.7319496,151,0.034789178520441055
1585174726.5380733,152,0.03464563563466072
1585174727.3396852,153,0.03450082242488861
1585174728.1431303,154,0.03435483202338219
1585174728.9354017,155,0.03420775756239891
1585174729.7331114,156,0.034059688448905945
1585174730.5290086,157,0.033910710364580154
1585174731.3417304,158,0.03376089781522751
1585174732.1453152,159,0.03361033648252487
1585174732.9441633,160,0.03345909342169762
1585174733.7287033,161,0.03330724313855171
1585174734.5281787,162,0.03315485268831253
1585174735.3402236,163,0.033001985400915146
1585174736.127996,164,0.03284870833158493
1585174736.9329743,165,0.03269507735967636
1585174737.7354987,166,0.032541148364543915
1585174738.470013,167,0.03238697722554207
1585174739.273977,168,0.032232616096735
1585174740.0876224,169,0.03207811713218689
1585174740.8870418,170,0.03192352503538132
1585174741.6918137,171,0.031768884509801865
1585174742.4863725,172,0.031614240258932114
1585174743.2770996,173,0.031459636986255646
1585174744.0736544,174,0.031305111944675446
1585174744.8744626,175,0.03115070052444935
1585174745.6761553,176,0.030996443703770638
1585174746.485068,177,0.0308423712849617
1585174747.2622375,178,0.030688520520925522
1585174748.0410502,179,0.03053492121398449
1585174748.8417513,180,0.03038160130381584
1585174749.618049,181,0.030228590592741966
1585174750.4111633,182,0.030075915157794952
1585174751.2107115,183,0.02992360293865204
1585174752.0167608,184,0.029771676287055016
1585174752.822418,185,0.029620159417390823
1585174753.6271994,186,0.029469072818756104
1585174754.4169853,187,0.029318438842892647
1585174755.2169502,188,0.029168276116251945
1585174756.015435,189,0.02901860512793064
1585174756.7899425,190,0.028869442641735077
1585174757.560495,191,0.028720805421471596
1585174758.3428605,192,0.02857270836830139
1585174759.1237738,193,0.028425170108675957
1585174759.8990119,194,0.028278201818466187
1585174760.7039325,195,0.028131818398833275
1585174761.4924479,196,0.027986032888293266
1585174762.265384,197,0.027840854600071907
1585174763.0456676,198,0.02769629657268524
1585174763.820396,199,0.027552368119359016
1585174764.5950267,200,0.027409078553318977
1585174765.3860757,201,0.02726643905043602
1585174766.1876593,202,0.02712445706129074
1585174766.9832768,203,0.026983141899108887
1585174767.8178039,204,0.026842499151825905
1585174768.5725827,205,0.02670253813266754
1585174769.391318,206,0.026563262566924095
1585174770.1954474,207,0.026424679905176163
1585174770.9856613,208,0.02628679759800434
1585174771.7747443,209,0.02614961750805378
1585174772.5653303,210,0.026013147085905075
1585174773.3579514,211,0.025877388194203377
1585174774.1224222,212,0.025742346420884132
1585174774.9195683,213,0.02560802549123764
1585174775.7082212,214,0.0254744291305542
1585174776.484025,215,0.02534155733883381
1585174777.2738328,216,0.025209415704011917
1585174778.059687,217,0.025078004226088524
1585174778.8470979,218,0.024947326630353928
1585174779.6453369,219,0.02481738291680813
1585174780.4346454,220,0.024688174948096275
1585174781.2380607,221,0.024559704586863518
1585174782.0339544,222,0.024431969970464706
1585174782.8209655,223,0.02430497296154499
1585174783.60337,224,0.02417871542274952
1585174784.4004478,225,0.024053195491433144
1585174785.1966312,226,0.023928415030241013
1585174785.9731932,227,0.023804370313882828
1585174786.7464607,228,0.02368106320500374
1585174787.5446782,229,0.023558491840958595
1585174788.3248672,230,0.0234366562217474
1585174789.12237,231,0.023315554484725
1585174789.9137573,232,0.023195184767246246
1585174790.7202144,233,0.023075545206665993
1585174791.5228014,234,0.022956635802984238
1585174792.3229349,235,0.022838454693555832
1585174793.0994174,236,0.022720998153090477
1585174793.8997703,237,0.022604264318943024
1585174794.6939378,238,0.022488253191113472
1585174795.4697976,239,0.022372959181666374
1585174796.2703445,240,0.02225838042795658
1585174797.0546088,241,0.022144516929984093
1585174797.8493755,242,0.02203136309981346
1585174798.6531074,243,0.021918917074799538
1585174799.4531927,244,0.021807175129652023
1585174800.2808397,245,0.02169613726437092
1585174801.090351,246,0.021585799753665924
1585174801.8842993,247,0.021476157009601593
1585174802.6908233,248,0.021367209032177925
1585174803.5284593,249,0.021258950233459473
1585174804.3455186,250,0.021151378750801086
1585174805.1269076,251,0.021044490858912468
1585174805.9348848,252,0.02093828283250332
1585174806.713542,253,0.02083275280892849
1585174807.5189822,254,0.020727895200252533
1585174808.3562214,255,0.0206237081438303
1585174809.175458,256,0.02052018791437149
1585174809.983583,257,0.020417330786585808
1585174810.7891748,258,0.020315134897828102
1585174811.564229,259,0.020213592797517776
1585174812.3468096,260,0.02011270448565483
1585174813.1447036,261,0.02001246251165867
1585174813.9407234,262,0.01991286873817444
1585174814.7511995,263,0.019813915714621544
1585174815.5764654,264,0.019715601578354836
1585174816.384986,265,0.019617924466729164
1585174817.1883442,266,0.01952088065445423
1585174817.9984202,267,0.019424477592110634
1585174818.7855353,268,0.01932871900498867
1585174819.5690742,269,0.019233670085668564
1585174820.3696938,270,0.019139191135764122
1585174821.166584,271,0.01904526725411415
1585174822.0000021,272,0.018951931968331337
1585174822.8187256,273,0.01885921321809292
1585174823.6369684,274,0.01876715011894703
1585174824.464761,275,0.018675684928894043
1585174825.2838073,276,0.018584873527288437
1585174826.1052094,277,0.018494628369808197
1585174826.9356186,278,0.018404925242066383
1585174827.7306864,279,0.018315797671675682
1585174828.4947712,280,0.018227385357022285
1585174829.2866902,281,0.018139520660042763
1585174830.0881605,282,0.018052177503705025
1585174830.8712468,283,0.017965367063879967
1585174831.6517258,284,0.01787908375263214
1585174832.3890407,285,0.017793331295251846
1585174833.2231317,286,0.017708132043480873
1585174834.0405066,287,0.01762351021170616
1585174834.843533,288,0.017539426684379578
1585174835.6621053,289,0.01745595596730709
1585174836.4729643,290,0.017373111099004745
1585174837.2597556,291,0.017290959134697914
1585174838.0445712,292,0.01720927096903324
1585174838.8277857,293,0.0171279888600111
1585174839.6363232,294,0.017047230154275894
1585174840.4358962,295,0.016966979950666428
1585174841.2198446,296,0.01688721403479576
1585174842.0255332,297,0.016807934269309044
1585174842.8155975,298,0.016729122027754784
1585174843.5988138,299,0.016650792211294174
1585174844.398711,300,0.016572969034314156
1585174845.1922808,301,0.016495676711201668
1585174845.986118,302,0.01641904190182686
1585174846.7923052,303,0.016342906281352043
1585174847.598458,304,0.016267195343971252
1585174848.3988225,305,0.016191944479942322
1585174849.22185,306,0.016117138788104057
1585174850.0107138,307,0.016042858362197876
1585174850.801712,308,0.01596924290060997
1585174851.6183064,309,0.015896208584308624
1585174852.4100423,310,0.01582343317568302
1585174853.199027,311,0.015751054510474205
1585174853.9950345,312,0.015679121017456055
1585174854.8059208,313,0.015607615932822227
1585174855.589321,314,0.015536525286734104
1585174856.3872569,315,0.01546583790332079
1585174857.1701167,316,0.015395617112517357
1585174857.9245982,317,0.015325967222452164
1585174858.7417748,318,0.0152567895129323
1585174859.5313194,319,0.015188097953796387
1585174860.320182,320,0.015119916759431362
1585174861.1184387,321,0.015052085742354393
1585174861.930312,322,0.014984539709985256
1585174862.7367184,323,0.014917337335646152
1585174863.5595684,324,0.014850559644401073
1585174864.3545973,325,0.014784211292862892
1585174865.1583805,326,0.014718336053192616
1585174865.973972,327,0.014653010293841362
1585174866.7934165,328,0.014588427729904652
1585174867.602128,329,0.014524360187351704
1585174868.3948395,330,0.014460316859185696
1585174869.1874852,331,0.014396607875823975
1585174869.9625273,332,0.014333261176943779
1585174870.761948,333,0.01427028700709343
1585174871.5489311,334,0.014207685366272926
1585174872.352626,335,0.014145458117127419
1585174873.1502078,336,0.01408360805362463
1585174873.9389873,337,0.014022130519151688
1585174874.7364674,338,0.013961028307676315
1585174875.570097,339,0.013900297693908215
1585174876.3609812,340,0.013839946128427982
1585174877.1740742,341,0.013779976405203342
1585174877.9984035,342,0.013720415532588959
1585174878.816781,343,0.013661263510584831
1585174879.6165512,344,0.013602585531771183
1585174880.4302323,345,0.013544263318181038
1585174881.2275345,346,0.013486280106008053
1585174882.0235164,347,0.013428479433059692
1585174882.8406765,348,0.013370990753173828
1585174883.6288881,349,0.013313851319253445
1585174884.422493,350,0.013257103972136974
1585174885.2261724,351,0.013200881890952587
1585174886.0203564,352,0.01314483117312193
1585174886.8421643,353,0.013089061714708805
1585174887.7040129,354,0.013033613562583923
1585174888.4418156,355,0.012978490442037582
1585174889.269687,356,0.012923726812005043
1585174890.1142747,357,0.012869450263679028
1585174890.9291286,358,0.012816095724701881
1585174891.7324562,359,0.012763714417815208
1585174892.5442555,360,0.012710603885352612
1585174893.3342965,361,0.01265788171440363
1585174894.1756096,362,0.012605514377355576
1585174895.0139368,363,0.012553136795759201
1585174895.8032153,364,0.012501091696321964
1585174896.6051192,365,0.012449291534721851
1585174897.4249213,366,0.012397748418152332
1585174898.2403817,367,0.01234649121761322
1585174899.0576084,368,0.012295521795749664
1585174899.888524,369,0.01224484108388424
1585174900.7244012,370,0.012194451875984669
1585174901.5309336,371,0.012144356034696102
1585174902.3677895,372,0.01209456566721201
1585174903.1614628,373,0.012045119889080524
1585174903.9817195,374,0.011996137909591198
1585174904.8173792,375,0.011947674676775932
1585174905.632551,376,0.011899388395249844
1585174906.4387193,377,0.011851172894239426
1585174907.262829,378,0.011803175322711468
1585174908.0764954,379,0.011755440384149551
1585174908.8758268,380,0.01170799508690834
1585174909.6800199,381,0.01166100986301899
1585174910.4737995,382,0.011614371091127396
1585174911.2781174,383,0.011568042449653149
1585174912.0903819,384,0.011521744541823864
1585174912.8927627,385,0.011475657112896442
1585174913.6960635,386,0.011429847218096256
1585174914.498025,387,0.011384312994778156
1585174915.2833016,388,0.01133920531719923
1585174916.0705144,389,0.011294166557490826
1585174916.8612266,390,0.011249341070652008
1585174917.637184,391,0.011204764246940613
1585174918.3165684,392,0.011160452850162983
1585174919.1464572,393,0.011116518639028072
1585174919.938539,394,0.011072847060859203
1585174920.7479265,395,0.011029522866010666
1585174921.570477,396,0.01098646130412817
1585174922.3563764,397,0.010943539440631866
1585174923.1440914,398,0.01090084109455347
1585174923.9404163,399,0.010858546942472458
1585174924.7275198,400,0.010816379450261593
1585174925.5177124,401,0.010774355381727219
1585174926.3259408,402,0.010732535272836685
1585174927.1138268,403,0.010690927505493164
1585174927.898567,404,0.01064955722540617
1585174928.7035153,405,0.01060849241912365
1585174929.4911444,406,0.010568137280642986
1585174930.2803931,407,0.010528124868869781
1585174931.0830731,408,0.010487798601388931
1585174931.884543,409,0.010447705164551735
1585174932.6804404,410,0.010407822206616402
1585174933.482178,411,0.010368111543357372
1585174934.2667034,412,0.010328590869903564
1585174935.0521617,413,0.010289273224771023
