Wall time,Step,Value
1585174668.6948898,79,3.0
1585174669.477427,80,3.0
1585174670.286288,81,3.0
1585174671.0822291,82,3.0
1585174671.8805938,83,3.0
1585174672.6968613,84,3.0
1585174673.476438,85,3.0
1585174674.2600737,86,3.0
1585174675.06016,87,3.0
1585174675.8454409,88,3.0
1585174676.6496103,89,3.0
1585174677.4689846,90,3.0
1585174678.1758904,91,3.0
1585174678.9823327,92,3.0
1585174679.8034284,93,3.0
1585174680.6028519,94,3.0
1585174681.4044766,95,3.0
1585174682.2075047,96,3.0
1585174682.9958584,97,3.0
1585174683.7741296,98,3.0
1585174684.5572572,99,3.0
1585174685.3363826,100,3.0
1585174686.1212761,101,3.0
1585174686.9045553,102,3.0
1585174687.6812882,103,3.0
1585174688.4532616,104,3.0
1585174689.2418842,105,3.0
1585174690.0219388,106,3.0
1585174690.832212,107,3.0
1585174691.6277106,108,3.0
1585174692.4131627,109,3.0
1585174693.2136478,110,3.0
1585174694.0272777,111,3.0
1585174694.830505,112,3.0
1585174695.6280096,113,3.0
1585174696.4467573,114,3.0
1585174697.2398064,115,3.0
1585174698.0358486,116,3.0
1585174698.839706,117,3.0
1585174699.643689,118,3.0
1585174700.4395125,119,3.0
1585174701.15598,120,3.0
1585174701.925736,121,3.0
1585174702.6848345,122,3.0
1585174703.5176387,123,3.0
1585174704.3771386,124,3.0
1585174705.1851792,125,3.0
1585174705.9751213,126,3.0
1585174706.7605088,127,3.0
1585174707.564639,128,3.0
1585174708.3342552,129,3.0
1585174709.1162562,130,3.0
1585174709.9177692,131,3.0
1585174710.714598,132,3.0
1585174711.511783,133,3.0
1585174712.2934177,134,3.0
1585174713.1010442,135,3.0
1585174713.8773487,136,3.0
1585174714.6538336,137,3.0
1585174715.4355476,138,3.0
1585174716.23034,139,3.0
1585174717.012015,140,3.0
1585174717.8125563,141,3.0
1585174718.6029193,142,3.0
1585174719.399248,143,3.0
1585174720.2081146,144,3.0
1585174720.964136,145,3.0
1585174721.7485552,146,3.0
1585174722.5567126,147,3.0
1585174723.3429673,148,3.0
1585174724.1343858,149,3.0
1585174724.938601,150,3.0
1585174725.7322352,151,3.0
1585174726.5383575,152,3.0
1585174727.3399787,153,3.0
1585174728.1434064,154,3.0
1585174728.9356747,155,3.0
1585174729.733393,156,3.0
1585174730.5292711,157,3.0
1585174731.3420167,158,3.0
1585174732.1455653,159,3.0
1585174732.944457,160,3.0
1585174733.7289793,161,3.0
1585174734.5284245,162,3.0
1585174735.3405032,163,3.0
1585174736.1282794,164,3.0
1585174736.9332252,165,3.0
1585174737.7357733,166,3.0
1585174738.4702945,167,3.0
1585174739.2743042,168,3.0
1585174740.0879183,169,3.0
1585174740.887316,170,3.0
1585174741.692112,171,3.0
1585174742.486651,172,3.0
1585174743.2773783,173,3.0
1585174744.0739305,174,3.0
1585174744.874714,175,3.0
1585174745.6763942,176,3.0
1585174746.4853113,177,3.0
1585174747.2624795,178,3.0
1585174748.0412948,179,3.0
1585174748.8419683,180,3.0
1585174749.6182916,181,3.0
1585174750.4113986,182,3.0
1585174751.2109532,183,3.0
1585174752.0169973,184,3.0
1585174752.8226476,185,3.0
1585174753.6274095,186,3.0
1585174754.4172246,187,3.0
1585174755.2171955,188,3.0
1585174756.0156577,189,3.0
1585174756.790189,190,3.0
1585174757.5607548,191,3.0
1585174758.3431714,192,3.0
1585174759.124072,193,3.0
1585174759.899296,194,3.0
1585174760.7042425,195,3.0
1585174761.4926877,196,3.0
1585174762.2655926,197,3.0
1585174763.045892,198,3.0
1585174763.8206217,199,3.0
1585174764.595247,200,3.0
1585174765.386343,201,3.0
1585174766.1879632,202,3.0
1585174766.983554,203,3.0
1585174767.8180742,204,3.0
1585174768.5729506,205,3.0
1585174769.3915734,206,3.0
1585174770.1956725,207,3.0
1585174770.985904,208,3.0
1585174771.774981,209,3.0
1585174772.5656576,210,3.0
1585174773.3581948,211,3.0
1585174774.122663,212,3.0
1585174774.9198065,213,3.0
1585174775.7084727,214,3.0
1585174776.4842699,215,3.0
1585174777.2740464,216,3.0
1585174778.0599914,217,3.0
1585174778.847347,218,3.0
1585174779.6456285,219,3.0
1585174780.4349139,220,3.0
1585174781.238324,221,3.0
1585174782.0342348,222,3.0
1585174782.821244,223,3.0
1585174783.6036603,224,3.0
1585174784.4007273,225,3.0
1585174785.1969373,226,3.0
1585174785.97348,227,3.0
1585174786.746741,228,3.0
1585174787.5449805,229,4.0
1585174788.325148,230,4.0
1585174789.1226482,231,4.0
1585174789.9140446,232,5.0
1585174790.720504,233,5.0
1585174791.5230813,234,5.0
1585174792.3232236,235,4.0
1585174793.0996928,236,4.0
1585174793.9000597,237,4.0
1585174794.6942203,238,4.0
1585174795.470076,239,4.0
1585174796.270603,240,4.0
1585174797.0549436,241,4.0
1585174797.849701,242,4.0
1585174798.653371,243,4.0
1585174799.4534729,244,4.0
1585174800.281114,245,5.0
1585174801.0906293,246,5.0
1585174801.88455,247,5.0
1585174802.6911128,248,5.0
1585174803.5287478,249,5.0
1585174804.3457816,250,5.0
1585174805.1271846,251,5.0
1585174805.935176,252,4.0
1585174806.7138689,253,4.0
1585174807.519278,254,4.0
1585174808.356507,255,4.0
1585174809.1757355,256,4.0
1585174809.9838676,257,4.0
1585174810.7894478,258,4.0
1585174811.564499,259,4.0
1585174812.3470497,260,4.0
1585174813.1449945,261,4.0
1585174813.9410033,262,4.0
1585174814.7514389,263,4.0
1585174815.5767143,264,4.0
1585174816.3852232,265,4.0
1585174817.1885886,266,4.0
1585174817.9987023,267,4.0
1585174818.7858121,268,4.0
1585174819.56933,269,4.0
1585174820.3699727,270,3.0
1585174821.1668785,271,4.0
1585174822.0002513,272,4.0
1585174822.819021,273,4.0
1585174823.6372473,274,3.0
1585174824.4650335,275,3.0
1585174825.284109,276,3.0
1585174826.1054547,277,3.0
1585174826.935906,278,3.0
1585174827.7309644,279,3.0
1585174828.4950428,280,4.0
1585174829.2869706,281,3.0
1585174830.0883794,282,3.0
1585174830.8714838,283,3.0
1585174831.6519568,284,3.0
1585174832.3892903,285,3.0
1585174833.2233744,286,3.0
1585174834.0407186,287,3.0
1585174834.8437796,288,3.0
1585174835.6623998,289,4.0
1585174836.4732509,290,3.0
1585174837.2600508,291,5.0
1585174838.0448465,292,3.0
1585174838.8280623,293,3.0
1585174839.6365669,294,4.0
1585174840.436135,295,3.0
1585174841.22009,296,4.0
1585174842.0257883,297,4.0
1585174842.8158648,298,3.0
1585174843.599074,299,3.0
1585174844.3989644,300,4.0
1585174845.192582,301,3.0
1585174845.9864078,302,4.0
1585174846.7926154,303,3.0
1585174847.598713,304,3.0
1585174848.399137,305,3.0
1585174849.2221324,306,3.0
1585174850.0110185,307,4.0
1585174850.8019872,308,6.0
1585174851.6185517,309,3.0
1585174852.4102879,310,3.0
1585174853.199267,311,3.0
1585174853.9952593,312,3.0
1585174854.8061602,313,3.0
1585174855.589562,314,3.0
1585174856.387498,315,3.0
1585174857.1703603,316,4.0
1585174857.9248638,317,3.0
1585174858.7420409,318,3.0
1585174859.5315542,319,4.0
1585174860.320448,320,3.0
1585174861.1186988,321,4.0
1585174861.9305632,322,3.0
1585174862.7369666,323,3.0
1585174863.5598192,324,7.0
1585174864.354846,325,6.0
1585174865.1586685,326,4.0
1585174865.9742014,327,3.0
1585174866.7936976,328,6.0
1585174867.6023455,329,3.0
1585174868.3951027,330,4.0
1585174869.1877093,331,3.0
1585174869.9627671,332,3.0
1585174870.7621899,333,3.0
1585174871.5491657,334,3.0
1585174872.352876,335,3.0
1585174873.1504683,336,3.0
1585174873.9392323,337,3.0
1585174874.7367256,338,3.0
1585174875.5703814,339,4.0
1585174876.3612611,340,3.0
1585174877.1744573,341,5.0
1585174877.9986987,342,3.0
1585174878.81703,343,6.0
1585174879.6168118,344,3.0
1585174880.4304805,345,5.0
1585174881.2277975,346,3.0
1585174882.0237582,347,3.0
1585174882.8409598,348,4.0
1585174883.6291506,349,4.0
1585174884.422744,350,4.0
1585174885.2264183,351,4.0
1585174886.0206068,352,3.0
1585174886.8423939,353,6.0
1585174887.7043035,354,5.0
1585174888.4422169,355,4.0
1585174889.2700496,356,5.0
1585174890.1145382,357,4.0
1585174890.9293509,358,9.0
1585174891.7326765,359,3.0
1585174892.5445657,360,3.0
1585174893.3345666,361,6.0
1585174894.1758823,362,3.0
1585174895.014235,363,3.0
1585174895.8035457,364,4.0
1585174896.6054797,365,3.0
1585174897.4252155,366,3.0
1585174898.2406697,367,4.0
1585174899.0579002,368,4.0
1585174899.8887992,369,6.0
1585174900.7247005,370,6.0
1585174901.531289,371,6.0
1585174902.3680449,372,5.0
1585174903.1617103,373,5.0
1585174903.9819412,374,4.0
1585174904.8177972,375,5.0
1585174905.6327658,376,3.0
1585174906.4389598,377,5.0
1585174907.2630732,378,3.0
1585174908.0767345,379,4.0
1585174908.8760653,380,5.0
1585174909.6802442,381,5.0
1585174910.4740398,382,3.0
1585174911.2783701,383,4.0
1585174912.0906277,384,3.0
1585174912.8930178,385,3.0
1585174913.6963098,386,5.0
1585174914.4982696,387,4.0
1585174915.2835488,388,4.0
1585174916.0707636,389,3.0
1585174916.861473,390,7.0
1585174917.6374333,391,7.0
1585174918.3168187,392,5.0
1585174919.1467054,393,5.0
1585174919.9387867,394,3.0
1585174920.7481797,395,7.0
1585174921.5707226,396,3.0
1585174922.356617,397,4.0
1585174923.144326,398,5.0
1585174923.9406748,399,3.0
1585174924.7277606,400,3.0
1585174925.5179605,401,4.0
1585174926.3261876,402,6.0
1585174927.1140752,403,7.0
1585174927.898813,404,6.0
1585174928.7037616,405,5.0
1585174929.4913995,406,6.0
1585174930.280635,407,3.0
1585174931.0833135,408,3.0
1585174931.8847911,409,3.0
1585174932.68068,410,3.0
1585174933.4824247,411,3.0
1585174934.2669456,412,3.0
1585174935.0524027,413,3.0
1585174935.8498912,414,3.0
1585174936.6401956,415,4.0
1585174937.4402616,416,4.0
1585174938.2467434,417,5.0
1585174939.0502264,418,4.0
1585174939.8433733,419,6.0
1585174940.6497753,420,5.0
1585174941.4115815,421,3.0
1585174942.205721,422,8.0
1585174943.0064557,423,3.0
1585174943.7986119,424,3.0
1585174944.5806112,425,3.0
1585174945.387059,426,3.0
1585174946.1570163,427,4.0
1585174946.953182,428,4.0
1585174947.7571208,429,3.0
1585174948.4987879,430,3.0
1585174949.282472,431,3.0
1585174950.0720456,432,3.0
1585174950.8801522,433,3.0
1585174951.669761,434,3.0
1585174952.4713967,435,3.0
1585174953.2826552,436,3.0
1585174954.064069,437,6.0
1585174954.8833704,438,3.0
1585174955.677927,439,3.0
1585174956.4660623,440,6.0
1585174957.275413,441,3.0
1585174958.0687964,442,7.0
1585174958.8725903,443,5.0
1585174959.676333,444,7.0
1585174960.4726706,445,3.0
1585174961.2609837,446,4.0
1585174962.0701962,447,6.0
1585174962.8596907,448,6.0
1585174963.6457996,449,4.0
1585174964.4526126,450,5.0
1585174965.2475986,451,5.0
1585174966.042566,452,5.0
1585174966.843154,453,6.0
1585174967.6272085,454,5.0
1585174968.4104242,455,6.0
1585174969.2069027,456,7.0
1585174969.998303,457,7.0
1585174970.7757668,458,5.0
1585174971.5934215,459,7.0
1585174972.3789928,460,3.0
1585174973.1730845,461,7.0
1585174973.9786327,462,3.0
1585174974.76778,463,3.0
1585174975.5574079,464,4.0
1585174976.3656101,465,4.0
1585174977.151109,466,4.0
1585174977.9196963,467,5.0
1585174978.731258,468,4.0
1585174979.5103037,469,6.0
1585174980.2956626,470,3.0
1585174981.0985816,471,3.0
1585174981.8831637,472,6.0
1585174982.668052,473,4.0
1585174983.466307,474,5.0
1585174984.2617936,475,6.0
1585174985.0433156,476,5.0
1585174985.8414402,477,7.0
1585174986.6339948,478,4.0
1585174987.426152,479,7.0
1585174988.225273,480,7.0
1585174989.0117157,481,8.0
1585174989.8127167,482,6.0
1585174990.6169505,483,3.0
1585174991.425567,484,7.0
1585174992.239963,485,3.0
1585174993.0701606,486,3.0
1585174993.888525,487,4.0
1585174994.7010553,488,10.0
1585174995.5224993,489,5.0
1585174996.308754,490,4.0
1585174997.1034982,491,4.0
1585174997.9251933,492,6.0
1585174998.7291503,493,4.0
1585174999.5555997,494,4.0
1585175000.3816752,495,6.0
1585175001.206867,496,6.0
1585175002.0103822,497,7.0
1585175002.8042336,498,5.0
1585175003.5936744,499,7.0
