Wall time,Step,Value
1585333100.929616,24,2.029669761657715
1585333101.4977002,25,1.9291417598724365
1585333102.0700939,26,1.8326231241226196
1585333102.6580496,27,1.74176025390625
1585333103.2357402,28,1.657193660736084
1585333103.8096128,29,1.5884246826171875
1585333104.3890793,30,1.5150294303894043
1585333104.957709,31,1.461753487586975
1585333105.5221236,32,1.4335048198699951
1585333106.0987558,33,1.3968992233276367
1585333106.6642225,34,1.3580081462860107
1585333107.23425,35,1.3183223009109497
1585333107.8137953,36,1.2847816944122314
1585333108.3828247,37,1.2503647804260254
1585333108.948534,38,1.2148494720458984
1585333109.5407841,39,1.1785305738449097
1585333110.1029744,40,1.1424612998962402
1585333110.6745036,41,1.1048957109451294
1585333111.2477164,42,1.0659008026123047
1585333111.8157334,43,1.026802659034729
1585333112.3795998,44,0.9883239269256592
1585333112.9533958,45,0.9511053562164307
1585333113.5202987,46,0.9153332710266113
1585333114.0838187,47,0.8810992240905762
1585333114.6564496,48,0.8488757610321045
1585333115.2150664,49,0.8196520209312439
1585333115.770056,50,0.7972240447998047
1585333116.3435981,51,0.793347179889679
1585333116.9214616,52,0.7892829775810242
1585333117.4803088,53,0.7814642786979675
1585333118.0438004,54,0.772050142288208
1585333118.6104429,55,0.761499285697937
1585333119.1786723,56,0.7499850988388062
1585333119.7499275,57,0.7379054427146912
1585333120.3116343,58,0.7252672910690308
1585333120.877025,59,0.712270200252533
1585333121.4611123,60,0.6989487409591675
1585333122.0192592,61,0.6853659749031067
1585333122.5851038,62,0.6717064380645752
1585333123.1786382,63,0.6580836176872253
1585333123.7469447,64,0.6437954902648926
1585333124.3272865,65,0.6292927265167236
1585333124.907192,66,0.6147478222846985
1585333125.4687028,67,0.6001580953598022
1585333126.0403066,68,0.5857597589492798
1585333126.6202798,69,0.5694386959075928
1585333127.1997714,70,0.5531260967254639
1585333127.7585833,71,0.5367451310157776
1585333128.3336632,72,0.5204169154167175
1585333128.8827133,73,0.5043611526489258
1585333129.443283,74,0.4886022210121155
1585333130.0019593,75,0.4732111096382141
1585333130.5697324,76,0.45821893215179443
1585333131.1294525,77,0.4436473846435547
1585333131.6986887,78,0.42932772636413574
1585333132.2512343,79,0.4153924286365509
1585333132.7964313,80,0.40184617042541504
1585333133.3541188,81,0.38864338397979736
1585333133.9141457,82,0.3758186101913452
1585333134.460663,83,0.3633769154548645
1585333135.0207644,84,0.35131514072418213
1585333135.5830076,85,0.3396272361278534
1585333136.142735,86,0.32830533385276794
1585333136.6937237,87,0.31733888387680054
1585333137.2607348,88,0.3067145347595215
1585333137.8022876,89,0.2964199483394623
1585333138.3534708,90,0.28644299507141113
1585333138.8922582,91,0.2767782211303711
1585333139.4373336,92,0.26765206456184387
1585333139.9875085,93,0.2586666941642761
1585333140.5286932,94,0.2499585747718811
1585333141.069057,95,0.24147886037826538
1585333141.6307473,96,0.23325249552726746
1585333142.1753619,97,0.22533035278320312
1585333142.7195928,98,0.21761606633663177
1585333143.2746394,99,0.2102813720703125
1585333143.8178868,100,0.20313705503940582
1585333144.3669431,101,0.19619038701057434
1585333144.9214928,102,0.18944422900676727
1585333145.4689589,103,0.18289753794670105
1585333146.0096595,104,0.17654351890087128
1585333146.563651,105,0.17037609219551086
1585333147.1010883,106,0.1643892228603363
1585333147.6440144,107,0.15857653319835663
1585333148.1968365,108,0.152931809425354
1585333148.7402437,109,0.14744925498962402
1585333149.281271,110,0.14212314784526825
1585333149.8401852,111,0.13694795966148376
1585333150.3812053,112,0.1319185048341751
1585333150.9243052,113,0.1270296573638916
1585333151.476342,114,0.12227672338485718
1585333152.0240557,115,0.11765483766794205
1585333152.5647452,116,0.11315946280956268
1585333153.1145804,117,0.10878629237413406
1585333153.6541586,118,0.10453113168478012
1585333154.1959472,119,0.10038992762565613
1585333154.745302,120,0.09635890275239944
1585333155.2838142,121,0.09243427217006683
