Wall time,Step,Value
1585332386.4386342,0,4.729955196380615
1585332387.1486957,1,4.209213733673096
1585332387.8586798,2,3.978107213973999
1585332388.5517533,3,3.6957571506500244
1585332389.1747098,4,3.688377618789673
1585332389.8022225,5,3.4796066284179688
1585332390.4202735,6,3.343081474304199
1585332391.0128062,7,3.2674920558929443
1585332391.5940783,8,3.1928014755249023
1585332392.1870027,9,3.0914154052734375
1585332392.7581403,10,2.9624695777893066
1585332393.3309162,11,2.8250725269317627
1585332393.907634,12,2.69075345993042
1585332394.4714828,13,2.5986886024475098
1585332395.046681,14,2.5757248401641846
1585332395.642962,15,2.6112637519836426
1585332396.2078907,16,2.577542781829834
1585332396.7864666,17,2.344975709915161
1585332397.3647244,18,2.2519142627716064
1585332397.9243727,19,2.090289354324341
1585332398.483745,20,2.003143072128296
1585332399.054836,21,1.8895900249481201
1585332399.610118,22,1.798844814300537
1585332400.161316,23,1.7273056507110596
1585332400.7293425,24,1.7100032567977905
1585332401.2973428,25,2.0146968364715576
1585332401.8640847,26,1.7288615703582764
1585332402.4464962,27,1.6320829391479492
1585332403.009146,28,1.5345231294631958
1585332403.568326,29,1.4693089723587036
1585332404.139492,30,1.4109375476837158
1585332404.6992486,31,1.3648492097854614
1585332405.2577481,32,1.3237881660461426
1585332405.825536,33,1.2899928092956543
1585332406.39159,34,1.2830621004104614
1585332406.9524734,35,1.3448375463485718
1585332407.5324469,36,1.5342016220092773
1585332408.1013293,37,1.4060258865356445
1585332408.6641865,38,1.3341904878616333
1585332409.2406158,39,1.3051269054412842
1585332409.7927701,40,1.4099335670471191
1585332410.3561895,41,1.2386937141418457
1585332410.926218,42,1.1922698020935059
1585332411.498941,43,1.1306644678115845
1585332412.0627706,44,1.087112307548523
1585332412.630101,45,1.0626060962677002
1585332413.1908672,46,1.068625807762146
1585332413.7458956,47,1.1400797367095947
1585332414.3243072,48,1.202794075012207
1585332414.8743064,49,1.1197962760925293
1585332415.440563,50,1.0813060998916626
1585332416.011871,51,1.013477087020874
1585332416.565647,52,0.9829148650169373
1585332417.1167169,53,0.963003396987915
1585332417.683926,54,0.9449490904808044
1585332418.2416024,55,0.9384493231773376
1585332418.795502,56,0.9237937331199646
1585332419.3643203,57,0.9067056179046631
1585332419.919765,58,0.8876489996910095
1585332420.4792066,59,0.8833634257316589
1585332421.0389657,60,0.920462429523468
1585332421.5958955,61,1.033524751663208
1585332422.1435878,62,0.9992381930351257
1585332422.7033467,63,0.9159479737281799
1585332423.2643185,64,0.880653977394104
1585332423.8140607,65,0.8585444688796997
1585332424.3831704,66,0.8349326252937317
1585332424.9359608,67,0.819834291934967
1585332425.499429,68,0.8141583204269409
1585332426.0622182,69,0.8635215759277344
1585332426.6234455,70,0.8783280849456787
1585332427.180264,71,0.8304786682128906
1585332427.7510996,72,0.8127696514129639
1585332428.3112118,73,0.844254732131958
1585332428.866553,74,0.9341803193092346
1585332429.4357188,75,0.8787832856178284
1585332429.9967728,76,0.8266645669937134
1585332430.559821,77,0.7910826802253723
1585332431.1231012,78,0.7755241990089417
1585332431.6769648,79,0.765916109085083
1585332432.2345695,80,0.7773499488830566
1585332432.8028257,81,0.8468011617660522
1585332433.3600607,82,0.8624438643455505
1585332433.9185185,83,0.8266358971595764
1585332434.489056,84,0.8583528399467468
1585332435.0505507,85,0.7888162732124329
