Wall time,Step,Value
1585174135.934862,0,inf
1585174136.7916925,1,inf
1585174137.6065722,2,inf
1585174138.4169874,3,inf
1585174139.204712,4,inf
1585174139.9549067,5,inf
1585174140.7264802,6,inf
1585174141.4948967,7,inf
1585174142.2569935,8,inf
1585174143.0875819,9,inf
1585174143.85697,10,inf
1585174144.634466,11,inf
1585174145.370365,12,inf
1585174146.0940104,13,inf
1585174146.8162444,14,inf
1585174147.538181,15,inf
1585174148.3310215,16,inf
1585174149.0695286,17,inf
1585174149.7928638,18,inf
1585174150.4683173,19,inf
1585174151.1801982,20,-0.12807796895503998
1585174151.8779123,21,-0.1174783855676651
1585174152.5647724,22,-0.1078411415219307
1585174153.2475002,23,-0.09973587840795517
1585174153.9454696,24,-0.09652755409479141
1585174154.6314554,25,-0.09644138067960739
1585174155.3141706,26,-0.09972066432237625
1585174156.0133345,27,-0.09251262992620468
1585174156.70276,28,-0.08779602497816086
1585174157.3886573,29,-0.0860091969370842
1585174158.0877333,30,-0.08199266344308853
1585174158.7877302,31,-0.07809893041849136
1585174159.4740975,32,-0.07757222652435303
1585174160.1694567,33,-0.07279933243989944
1585174160.8511589,34,-0.06671490520238876
1585174161.5382404,35,-0.06306465715169907
1585174162.2395377,36,-0.056981537491083145
1585174162.9279056,37,-0.052409578114748
1585174163.605254,38,-0.05477971211075783
1585174164.2976089,39,-0.05106489732861519
1585174164.9628751,40,-0.04598662629723549
1585174165.6426406,41,-0.045510824769735336
1585174166.3267965,42,-0.042757775634527206
1585174167.002406,43,-0.042489491403102875
1585174167.6741905,44,-0.03990223631262779
1585174168.3845203,45,-0.034198466688394547
1585174169.0557265,46,-0.03714624047279358
1585174169.7321181,47,-0.03396597504615784
1585174170.417859,48,-0.03220324218273163
1585174171.079474,49,-0.03211205080151558
1585174171.7437801,50,-0.03387923166155815
1585174172.4262292,51,-0.032069653272628784
1585174173.098124,52,-0.03846558928489685
1585174173.77284,53,-0.03899938985705376
1585174174.448064,54,-0.03855016455054283
1585174175.1122568,55,-0.038456473499536514
1585174175.7741697,56,-0.036897215992212296
1585174176.4548774,57,-0.03304580599069595
1585174177.1172428,58,-0.03498471528291702
1585174177.7796009,59,-0.036756254732608795
1585174178.4475663,60,-0.03518674150109291
1585174179.1083448,61,-0.034640438854694366
1585174179.773334,62,-0.035219401121139526
1585174180.449826,63,-0.03378850594162941
1585174181.1242933,64,-0.033143628388643265
1585174181.7885976,65,-0.03207750618457794
1585174182.4553761,66,-0.035697389394044876
1585174183.1217544,67,-0.03559945523738861
1585174183.777433,68,-0.0338527075946331
1585174184.44899,69,-0.028768982738256454
1585174185.1197488,70,-0.029032863676548004
1585174185.7775354,71,-0.021005624905228615
1585174186.447039,72,-0.02034842222929001
1585174187.113305,73,-0.019648388028144836
1585174187.7536886,74,-0.018822330981492996
1585174188.4333315,75,-0.01869761385023594
1585174189.178255,76,-0.022559767588973045
1585174189.978502,77,-0.01926874741911888
1585174190.880596,78,-0.016987750306725502
1585174191.693253,79,-0.017355361953377724
1585174192.5450144,80,-0.016034042462706566
1585174193.370016,81,-0.014289461076259613
1585174194.1759472,82,-0.0138277942314744
1585174194.9558237,83,-0.012854658998548985
1585174195.6309094,84,-0.012428663671016693
1585174196.3101375,85,-0.012073792517185211
1585174196.9705045,86,-0.011642314493656158
1585174197.6675088,87,-0.011271311901509762
1585174198.3609085,88,-0.012341286987066269
1585174199.043925,89,-0.011303937062621117
1585174199.7114153,90,-0.010881545953452587
1585174200.367886,91,-0.010147597640752792
1585174201.0122566,92,-0.009141172282397747
1585174201.8971865,93,-0.008688627742230892
1585174202.8146899,94,-0.008412878029048443
1585174203.6152139,95,-0.006616533733904362
1585174204.4343832,96,-0.006547489669173956
1585174205.227211,97,-0.0061961812898516655
1585174206.017293,98,-0.0054962667636573315
1585174206.8057792,99,-0.005614569876343012
1585174207.6061327,100,-0.0057739675976336
1585174208.4149473,101,-0.005273065064102411
1585174209.2023144,102,-0.005113041028380394
1585174210.002261,103,-0.004757293965667486
1585174210.8289132,104,-0.004418524447828531
1585174211.6479993,105,-0.004211384803056717
1585174212.449396,106,-0.0039849900640547276
1585174213.2357817,107,-0.003614914370700717
1585174214.0382755,108,-0.0033589405938982964
1585174214.8278918,109,-0.003141633002087474
1585174215.6345024,110,-0.0029511034954339266
1585174216.44616,111,-0.0027808414306491613
1585174217.2328308,112,-0.0026412748266011477
1585174218.0357883,113,-0.0027038815896958113
1585174218.847162,114,-0.003644363721832633
1585174219.6445658,115,0.0014425618574023247
1585174220.4338064,116,0.0010328504722565413
1585174221.241194,117,0.000556132523342967
1585174222.026331,118,-0.0023426569532603025
1585174222.8120837,119,-0.0022449016105383635
1585174223.615534,120,-0.0021310236770659685
1585174224.3959138,121,0.0005639046430587769
1585174225.1846318,122,0.0004187171289231628
1585174225.980407,123,0.00017109434702433646
1585174226.7561018,124,-9.948172373697162e-05
1585174227.554062,125,-0.0003456536214798689
1585174228.3006492,126,-0.0005656206049025059
1585174229.0967195,127,-0.0007628775201737881
1585174229.896602,128,-0.0009343686979264021
1585174230.7073438,129,-0.0010925978422164917
1585174231.5004132,130,-0.0012442461447790265
1585174232.2895734,131,-0.0013918265467509627
1585174233.069938,132,-0.001545992330648005
1585174233.865653,133,-0.0017493641935288906
1585174234.646758,134,-0.006464515812695026
1585174235.4305456,135,-0.005985567811876535
1585174236.2053132,136,-0.005499671678990126
1585174236.988678,137,-0.0025214776396751404
1585174237.7965071,138,-0.0025944842491298914
1585174238.586043,139,-0.0026764175854623318
1585174239.3875272,140,-0.005350751802325249
1585174240.195374,141,-0.005192796234041452
1585174241.0010378,142,-0.00493391091004014
1585174241.785968,143,-0.00465744361281395
1585174242.578837,144,-0.00439606886357069
1585174243.3508766,145,-0.004168701358139515
1585174244.1465697,146,-0.003967373166233301
1585174244.954156,147,-0.0037883096374571323
1585174245.7352219,148,-0.003620879026129842
1585174246.5341325,149,-0.0034691444598138332
1585174247.3218813,150,-0.003324642078951001
1585174248.1052756,151,-0.0031815229449421167
1585174248.8695245,152,-0.0030331246089190245
1585174249.6760514,153,-0.0028987510595470667
1585174250.4580123,154,-0.0027704702224582434
1585174251.2312894,155,-0.0026384557131677866
1585174252.0571845,156,-0.0025089182890951633
1585174252.8233829,157,-0.002376037882640958
1585174253.616254,158,-0.0022555887699127197
1585174254.4124684,159,-0.002141336677595973
1585174255.19822,160,-0.0020291460677981377
1585174255.9985042,161,-0.0019230699399486184
1585174256.794001,162,-0.0018238001503050327
1585174257.5914123,163,-0.0017384159145876765
1585174258.2705102,164,-0.001651421538554132
1585174259.0830002,165,-0.0015723645919933915
1585174259.8835251,166,-0.0014966990565881133
1585174260.6835463,167,-0.0014282831689342856
1585174261.5054233,168,-0.0013592449249699712
1585174262.3287637,169,-0.001294997171498835
1585174263.138005,170,-0.0012347347801551223
1585174263.9467807,171,-0.0011760096531361341
1585174264.7357383,172,-0.001121759763918817
1585174265.5607746,173,-0.0010715820826590061
1585174266.4085066,174,-0.0010245677549391985
1585174267.2075965,175,-0.0009800444822758436
1585174268.0043764,176,-0.0009404707234352827
1585174268.8141491,177,-0.0009025415638461709
1585174269.6236107,178,-0.0008664396009407938
1585174270.4239268,179,-0.0008341565844602883
1585174271.2257335,180,-0.0008050872129388154
1585174272.0140405,181,-0.0007777002174407244
1585174272.7996168,182,-0.0007508091512136161
1585174273.6164858,183,-0.0007259265403263271
1585174274.4322274,184,-0.0007024952210485935
1585174275.2606878,185,-0.0006796088418923318
1585174276.0972388,186,-0.0006575197912752628
1585174276.9260013,187,-0.000638021039776504
1585174277.7396784,188,-0.0006183077930472791
1585174278.5666642,189,-0.0005996436811983585
1585174279.3922946,190,-0.0005821430822834373
1585174280.2145336,191,-0.0005651945830322802
1585174281.047596,192,-0.0005489952745847404
1585174281.865014,193,-0.0005338932969607413
1585174282.6816401,194,-0.0005192264798097312
1585174283.5172186,195,-0.0005048252642154694
1585174284.3262575,196,-0.0004914989112876356
1585174285.1278045,197,-0.00047800669563002884
1585174285.9467912,198,-0.00046547071542590857
1585174286.749037,199,-0.00045296119060367346
1585174287.555069,200,-0.0004412506241351366
1585174288.2994962,201,-0.0004300204454921186
