Wall time,Step,Value
1585173737.0182943,0,0.0
1585173737.8608072,1,-1.400594711303711
1585173738.6878407,2,0.4617636203765869
1585173739.5311787,3,0.4604552388191223
1585173740.3251326,4,0.27744200825691223
1585173741.0622973,5,0.10460980236530304
1585173741.8242025,6,-0.029910564422607422
1585173742.5878918,7,-0.0595635361969471
1585173743.3297412,8,-0.09052876383066177
1585173744.0703871,9,-0.09457007050514221
1585173744.8024864,10,-0.09164257347583771
1585173745.5360403,11,-0.09727903455495834
1585173746.2551792,12,-0.09571411460638046
1585173746.9303973,13,-0.09846309572458267
1585173747.6049836,14,-0.10252916812896729
1585173748.3259764,15,-0.10935308039188385
1585173749.0001354,16,-0.1104213073849678
1585173749.6740665,17,-0.11306683719158173
1585173750.3583434,18,-0.10737626254558563
1585173751.0319815,19,-0.1011631041765213
1585173751.7301967,20,-0.10063145309686661
1585173752.4100347,21,-0.10019071400165558
1585173753.0815136,22,-0.09710486978292465
1585173753.7502995,23,-0.08363056927919388
1585173754.4303892,24,-0.07661163061857224
1585173755.098376,25,-0.06867911666631699
1585173755.7578094,26,-0.05788209289312363
1585173756.4348018,27,-0.05263088643550873
1585173757.0987735,28,-0.04915836080908775
1585173757.7946682,29,-0.04582466185092926
1585173758.5134335,30,-0.04355555400252342
1585173759.1932762,31,-0.0409720279276371
1585173759.8784876,32,-0.03756362572312355
1585173760.5656211,33,-0.031885579228401184
1585173761.2512994,34,-0.02342556230723858
1585173761.956103,35,-0.0007605843711644411
1585173762.6503267,36,0.001828778418712318
1585173763.3438635,37,0.004945541266351938
1585173764.0101383,38,0.006450319662690163
1585173764.6772423,39,0.0065283263102173805
1585173765.325141,40,0.0065313647501170635
1585173765.9754503,41,0.006589516531676054
1585173766.6468515,42,0.006799386348575354
1585173767.307969,43,0.007273414637893438
1585173767.9647284,44,0.008197610266506672
1585173768.6378653,45,0.009351390413939953
1585173769.2965071,46,0.010891162790358067
1585173769.9606314,47,0.014224930666387081
1585173770.638287,48,0.018226582556962967
1585173771.29505,49,0.02189101092517376
1585173771.9391704,50,0.02474570833146572
1585173772.5865629,51,0.026904450729489326
1585173773.2370727,52,0.028540372848510742
1585173773.8918087,53,0.029773348942399025
1585173774.5552757,54,0.030715646222233772
1585173775.2102864,55,0.031437501311302185
1585173775.865522,56,0.032014984637498856
1585173776.534466,57,0.032499849796295166
1585173777.19246,58,0.03292306512594223
1585173777.861542,59,0.03330480307340622
1585173778.5390308,60,0.033669400960206985
1585173779.1983166,61,0.034032344818115234
1585173779.8572316,62,0.03441489860415459
1585173780.530865,63,0.03478647395968437
1585173781.1887648,64,0.035084668546915054
1585173781.8448014,65,0.03554574027657509
1585173782.5166452,66,0.03584875166416168
1585173783.1696606,67,0.036152184009552
1585173783.8223374,68,0.03655125945806503
1585173784.4896681,69,0.03682733327150345
1585173785.1461878,70,0.037097442895174026
1585173785.8025367,71,0.03735201805830002
1585173786.4746943,72,0.037614159286022186
1585173787.1280282,73,0.037728335708379745
1585173787.7834399,74,0.03781619295477867
1585173788.453451,75,0.03800223022699356
1585173789.113842,76,0.03814416378736496
1585173789.7710242,77,0.0382826067507267
1585173790.4443157,78,0.038418564945459366
1585173791.1031048,79,0.03855442628264427
1585173791.7642555,80,0.03867766261100769
1585173792.433638,81,0.03869041055440903
1585173793.0944626,82,0.03870296850800514
1585173793.7534251,83,0.03878309950232506
1585173794.419058,84,0.03884830325841904
1585173795.074832,85,0.03889789804816246
1585173795.7262018,86,0.038945525884628296
1585173796.3889449,87,0.039070647209882736
1585173797.0391667,88,0.03909947723150253
1585173797.692216,89,0.03906262293457985
1585173798.3629315,90,0.03900637477636337
1585173799.0210917,91,0.0389324389398098
1585173799.6790535,92,0.03886190429329872
1585173800.3451028,93,0.03883928433060646
1585173801.0041664,94,0.038810037076473236
1585173801.6610477,95,0.03874877467751503
1585173802.333677,96,0.038631144911050797
1585173802.9913018,97,0.03849825635552406
1585173803.6464803,98,0.038380514830350876
1585173804.3099458,99,0.038232795894145966
1585173804.962198,100,0.03807549178600311
1585173805.6162999,101,0.03791433572769165
1585173806.2835314,102,0.037751417607069016
1585173806.9382627,103,0.037608206272125244
1585173807.5974116,104,0.03744460269808769
1585173808.3025033,105,0.03727420046925545
1585173808.9588633,106,0.037109531462192535
1585173809.6205812,107,0.0370464064180851
1585173810.2909691,108,0.0368959866464138
1585173810.9473653,109,0.036750759929418564
1585173811.6075342,110,0.03661361336708069
1585173812.2804115,111,0.03644334524869919
1585173812.938363,112,0.03627413511276245
1585173813.5997558,113,0.036156050860881805
1585173814.2667718,114,0.036030493676662445
1585173814.9265823,115,0.03588796406984329
1585173815.5783007,116,0.0357351079583168
1585173816.2392106,117,0.035537272691726685
1585173816.893775,118,0.03534733131527901
1585173817.546513,119,0.0351569764316082
1585173818.2129138,120,0.035022031515836716
1585173818.8741004,121,0.03486958146095276
1585173819.5367851,122,0.03486969321966171
1585173820.2102356,123,0.034784551709890366
1585173820.8752935,124,0.03464464098215103
1585173821.5369773,125,0.034473709762096405
1585173822.208129,126,0.034251317381858826
1585173822.86932,127,0.03401985019445419
1585173823.5286787,128,0.03378648683428764
1585173824.2060087,129,0.033584658056497574
1585173824.8645976,130,0.03342510759830475
1585173825.524299,131,0.03359155356884003
1585173826.1960964,132,0.03357772156596184
1585173826.8493123,133,0.03352174907922745
1585173827.5047114,134,0.03342147544026375
1585173828.1737638,135,0.033273372799158096
1585173828.8298485,136,0.03309754654765129
1585173829.4870055,137,0.03291047364473343
1585173830.1813536,138,0.03270421922206879
1585173830.8360076,139,0.03249355033040047
1585173831.4922261,140,0.032288987189531326
1585173832.156644,141,0.03205031901597977
1585173832.8157663,142,0.031811799854040146
1585173833.4771907,143,0.03157871216535568
1585173834.1465278,144,0.031343914568424225
1585173834.803612,145,0.031149741262197495
1585173835.4611642,146,0.03091309405863285
1585173836.13235,147,0.030688326805830002
1585173836.7922611,148,0.03046252951025963
1585173837.4525177,149,0.03022104687988758
1585173838.1505487,150,0.029980367049574852
1585173838.811895,151,0.029738502576947212
1585173839.4678447,152,0.02949664741754532
1585173840.1376383,153,0.02925584651529789
1585173840.7912064,154,0.029017187654972076
1585173841.4745336,155,0.028781626373529434
1585173842.155781,156,0.028550682589411736
1585173842.828509,157,0.02832508645951748
1585173843.5199385,158,0.02811610884964466
1585173844.1960752,159,0.027899393811821938
1585173844.8564875,160,0.027675766497850418
1585173845.5167108,161,0.027448581531643867
1585173846.1805396,162,0.027224130928516388
1585173846.8324287,163,0.02700180932879448
1585173847.4893827,164,0.026782957836985588
1585173848.1602588,165,0.026571623980998993
1585173848.8163083,166,0.026359396055340767
1585173849.4740312,167,0.026149775832891464
1585173850.1514194,168,0.025941766798496246
1585173850.8143647,169,0.025737155228853226
1585173851.4799726,170,0.025535251945257187
1585173852.1537328,171,0.02533600479364395
1585173852.834651,172,0.025140516459941864
1585173853.505028,173,0.02495027892291546
1585173854.2082105,174,0.024761920794844627
1585173854.8602116,175,0.024576080963015556
1585173855.5509064,176,0.02439352311193943
1585173856.2316134,177,0.02422044426202774
1585173856.8865426,178,0.024046573787927628
1585173857.5451753,179,0.02387479692697525
1585173858.2182405,180,0.023706231266260147
1585173858.880613,181,0.023541826754808426
1585173859.5465019,182,0.023382380604743958
1585173860.220464,183,0.023220732808113098
1585173860.8826027,184,0.02306722290813923
1585173861.5534837,185,0.022909265011548996
1585173862.225566,186,0.022751955315470695
1585173862.8948762,187,0.02259470336139202
1585173863.5609362,188,0.022438721731305122
1585173864.2374787,189,0.022284893319010735
1585173864.899966,190,0.022133732214570045
1585173865.5665927,191,0.021986601874232292
1585173866.237431,192,0.021847134456038475
1585173866.8977714,193,0.021704569458961487
1585173867.5636966,194,0.02156229503452778
1585173868.285687,195,0.02142087183892727
1585173868.947002,196,0.02128051407635212
1585173869.6148224,197,0.02114126645028591
1585173870.2916958,198,0.021003833040595055
1585173870.9592428,199,0.020868027582764626
1585173871.621586,200,0.020735178142786026
1585173872.2985783,201,0.02060835435986519
1585173872.9634578,202,0.020497700199484825
1585173873.6180334,203,0.020380986854434013
1585173874.2900434,204,0.020269211381673813
1585173874.9480398,205,0.02017446793615818
1585173875.6131105,206,0.020210621878504753
1585173876.2744367,207,0.020198168233036995
1585173876.9293835,208,0.02015472948551178
1585173877.5879285,209,0.02009192481637001
1585173878.2554443,210,0.020016606897115707
1585173878.9095135,211,0.019932642579078674
1585173879.5664,212,0.01984274946153164
1585173880.2363749,213,0.019753996282815933
1585173880.8917227,214,0.019659709185361862
1585173881.550852,215,0.01956218294799328
1585173882.2269385,216,0.01946292258799076
1585173882.885981,217,0.0193630438297987
1585173883.5489001,218,0.01926240138709545
1585173884.223962,219,0.019160129129886627
1585173884.8895116,220,0.019056668505072594
1585173885.551412,221,0.01895303837954998
1585173886.2221396,222,0.018849901854991913
1585173886.8852863,223,0.018748749047517776
1585173887.5482333,224,0.018649643287062645
1585173888.2197964,225,0.01855095848441124
1585173888.8800545,226,0.018447989597916603
1585173889.5425396,227,0.018346257507801056
1585173890.2192073,228,0.018245171755552292
1585173890.8799567,229,0.01814368925988674
