Wall time,Step,Value
1585333423.4852626,0,inf
1585333424.2088459,1,inf
1585333424.929066,2,inf
1585333425.6932888,3,inf
1585333426.391508,4,inf
1585333427.0889263,5,inf
1585333427.7850904,6,inf
1585333428.4494295,7,inf
1585333429.112664,8,inf
1585333429.7830544,9,inf
1585333430.4256184,10,inf
1585333431.071356,11,inf
1585333431.721288,12,inf
1585333432.3782039,13,inf
1585333433.0067916,14,inf
1585333433.6526566,15,inf
1585333434.271509,16,inf
1585333434.9040895,17,inf
1585333435.5482676,18,inf
1585333436.1625397,19,inf
1585333436.7877429,20,-0.10472084581851959
1585333437.4233274,21,-0.08596711605787277
1585333438.0518954,22,-0.07677866518497467
1585333438.6745055,23,-0.07052762806415558
1585333439.3148544,24,-0.06908470392227173
1585333439.9430475,25,-0.06252541393041611
1585333440.583087,26,-0.06252440810203552
1585333441.215265,27,-0.05863558501005173
1585333441.831421,28,-0.06488057225942612
1585333442.4372644,29,-0.0572819709777832
1585333443.0674965,30,-0.0550118125975132
1585333443.6895328,31,-0.05558524653315544
1585333444.300008,32,-0.061527956277132034
1585333444.92476,33,-0.06009507179260254
1585333445.5421948,34,-0.05788921192288399
1585333446.155859,35,-0.05497325211763382
1585333446.7761102,36,-0.051459163427352905
1585333447.3790967,37,-0.04998903349041939
1585333447.9850144,38,-0.05445072427392006
1585333448.5683346,39,-0.05941089242696762
1585333449.1682923,40,-0.05389893800020218
1585333449.7603958,41,-0.05371936410665512
1585333450.3700342,42,-0.05396526679396629
1585333450.9659095,43,-0.05072873458266258
1585333451.55367,44,-0.05054764449596405
1585333452.146637,45,-0.04987779259681702
1585333452.740464,46,-0.05697664991021156
1585333453.323649,47,-0.05953938886523247
1585333453.925213,48,-0.05847498029470444
1585333454.5095863,49,-0.05572349950671196
1585333455.0947814,50,-0.051205843687057495
1585333455.6939018,51,-0.04793070629239082
1585333456.2833748,52,-0.04989822953939438
1585333456.8651922,53,-0.05108025297522545
1585333457.4683588,54,-0.051012780517339706
1585333458.0547547,55,-0.05022856965661049
1585333458.637429,56,-0.049941230565309525
1585333459.2270815,57,-0.04670969396829605
1585333459.8042166,58,-0.04632037878036499
1585333460.371403,59,-0.04666038602590561
1585333460.9566731,60,-0.04214675351977348
1585333461.5274174,61,-0.044500526040792465
1585333462.10057,62,-0.03467414155602455
1585333462.6790755,63,-0.042987655848264694
1585333463.2567844,64,-0.04449165612459183
1585333463.8320282,65,-0.03413080424070358
1585333464.411306,66,-0.022092094644904137
1585333464.9856937,67,-0.02811974287033081
1585333465.5607185,68,-0.03607763722538948
1585333466.133032,69,-0.03662123158574104
1585333466.7009368,70,-0.0379730723798275
1585333467.2590942,71,-0.03864702954888344
1585333467.833072,72,-0.03567260503768921
1585333468.3958929,73,-0.028630072250962257
1585333468.9655256,74,-0.0322442464530468
1585333469.540492,75,-0.03459054231643677
1585333470.1012354,76,-0.032003648579120636
1585333470.668766,77,-0.025751307606697083
1585333471.2485645,78,-0.024771908298134804
1585333471.824112,79,-0.027673617005348206
1585333472.3880608,80,-0.024195602163672447
1585333472.961902,81,-0.036408890038728714
1585333473.5251253,82,-0.02443183958530426
1585333474.0845618,83,-0.022221053019165993
1585333474.6635761,84,-0.02859845943748951
1585333475.2226973,85,-0.036831535398960114
1585333475.780353,86,-0.02566705085337162
1585333476.3518245,87,-0.020954955369234085
1585333476.913601,88,-0.018071170896291733
1585333477.473146,89,-0.014216992072761059
1585333478.0469005,90,-0.009156642481684685
1585333478.6082258,91,-0.012502226047217846
1585333479.1633816,92,-0.015155130065977573
