Wall time,Step,Value
1585333423.4853377,0,4.954324722290039
1585333424.2089255,1,4.481039047241211
1585333424.9291468,2,4.221519947052002
1585333425.6933687,3,4.0450286865234375
1585333426.3915863,4,3.9607653617858887
1585333427.089007,5,3.770854949951172
1585333427.785168,6,3.7039999961853027
1585333428.449514,7,3.6713500022888184
1585333429.1127439,8,3.772299289703369
1585333429.7831326,9,3.559499502182007
1585333430.425699,10,3.459951162338257
1585333431.071435,11,3.377983331680298
1585333431.7219536,12,3.3828248977661133
1585333432.378268,13,3.3180196285247803
1585333433.0068758,14,3.237783432006836
1585333433.6527362,15,3.122497081756592
1585333434.2721336,16,3.044761896133423
1585333434.9042728,17,2.97519850730896
1585333435.5483472,18,2.944988489151001
1585333436.1626189,19,2.9646286964416504
1585333436.7878234,20,2.8476638793945312
1585333437.423682,21,2.762725353240967
1585333438.0519645,22,2.7050037384033203
1585333438.6745865,23,2.648155927658081
1585333439.3154638,24,2.582872152328491
1585333439.9434478,25,2.51603627204895
1585333440.5833137,26,2.5572738647460938
1585333441.215539,27,2.5395684242248535
1585333441.8314736,28,2.471142053604126
1585333442.4374213,29,2.414726734161377
1585333443.0677695,30,2.3218636512756348
1585333443.6898084,31,2.2137937545776367
1585333444.3002803,32,2.176213264465332
1585333444.9250348,33,2.1378884315490723
1585333445.5424716,34,2.078005313873291
1585333446.1561294,35,2.06703782081604
1585333446.7763863,36,2.025406837463379
1585333447.379316,37,1.9104247093200684
1585333447.9852376,38,1.8358217477798462
1585333448.568605,39,1.8235840797424316
1585333449.1685083,40,1.7420574426651
1585333449.7606626,41,1.6796636581420898
1585333450.3702538,42,1.684309959411621
1585333450.9659665,43,1.6224669218063354
1585333451.5538862,44,1.5683581829071045
1585333452.1468544,45,1.4747174978256226
1585333452.740684,46,1.4083200693130493
1585333453.323867,47,1.3601174354553223
1585333453.925485,48,1.3559802770614624
1585333454.5098538,49,1.3489526510238647
1585333455.0950556,50,1.3031103610992432
1585333455.6941772,51,1.2281469106674194
1585333456.2836416,52,1.1673636436462402
1585333456.8654583,53,1.108762502670288
1585333457.4686248,54,1.1126949787139893
1585333458.0550303,55,1.0765234231948853
1585333458.6377003,56,1.0229405164718628
1585333459.2273579,57,0.9557345509529114
1585333459.8044882,58,0.9370367527008057
1585333460.3716218,59,0.9412691593170166
1585333460.956945,60,0.8341536521911621
1585333461.5276866,61,1.0255012512207031
1585333462.1010134,62,0.805701494216919
1585333462.679345,63,0.7230167388916016
1585333463.2570543,64,0.8262321949005127
1585333463.8321552,65,0.9885702729225159
1585333464.4115782,66,0.8258423209190369
1585333464.9858246,67,0.670505166053772
1585333465.5609899,68,0.6531492471694946
1585333466.1331637,69,0.5816220045089722
1585333466.7012084,70,0.4938533306121826
1585333467.2591467,71,0.48958417773246765
1585333467.8333447,72,0.5647911429405212
1585333468.3960218,73,0.5000542998313904
1585333468.965796,74,0.41930311918258667
1585333469.5406225,75,0.4148711860179901
1585333470.101508,76,0.4664596915245056
1585333470.6688957,77,0.46637049317359924
1585333471.2488363,78,0.4154704213142395
1585333471.824239,79,0.37443721294403076
1585333472.388116,80,0.33373233675956726
1585333472.9620328,81,0.3414965569972992
1585333473.5252538,82,0.30081674456596375
1585333474.0848324,83,0.28286147117614746
1585333474.663706,84,0.2887711226940155
1585333475.2229788,85,0.33816835284233093
1585333475.7804813,86,0.27236101031303406
1585333476.3519547,87,0.3097969889640808
1585333476.9137309,88,0.31149914860725403
1585333477.4731972,89,0.31987711787223816
1585333478.0470319,90,0.25204187631607056
1585333478.6083539,91,0.2768436670303345
1585333479.16351,92,0.28149765729904175
1585333479.737158,93,0.2361757755279541
1585333480.3015106,94,0.21866416931152344
1585333480.8577797,95,0.23676307499408722
1585333481.4294798,96,0.23624847829341888
1585333481.9955661,97,0.20545142889022827
1585333482.5565183,98,0.1918981522321701
1585333483.1232986,99,0.1869385689496994
1585333483.686243,100,0.17571978271007538
1585333484.2524464,101,0.1688065081834793
1585333484.8243716,102,0.17239060997962952
1585333485.3845394,103,0.17064671218395233
1585333485.9491901,104,0.17310088872909546
1585333486.520498,105,0.18331673741340637
1585333487.0816658,106,0.1715114414691925
1585333487.640199,107,0.17002496123313904
1585333488.209886,108,0.15545061230659485
1585333488.765364,109,0.14721989631652832
1585333489.3229651,110,0.15504378080368042
1585333489.8879278,111,0.1528724879026413
1585333490.4363904,112,0.14050808548927307
1585333490.9916482,113,0.13854137063026428
1585333491.5457542,114,0.13255928456783295
1585333492.0938978,115,0.13152658939361572
1585333492.6419902,116,0.1499861627817154
1585333493.2028642,117,0.13895414769649506
1585333493.7537427,118,0.12165120244026184
1585333494.3017294,119,0.11559315025806427
1585333494.8594947,120,0.12697936594486237
1585333495.403173,121,0.12267953902482986
1585333495.946217,122,0.11897933483123779
1585333496.5013,123,0.11627665162086487
1585333497.052031,124,0.1149565577507019
1585333497.5958347,125,0.1128041073679924
1585333498.1558363,126,0.11345863342285156
1585333498.707431,127,0.10801375657320023
1585333499.2554686,128,0.10691176354885101
1585333499.8106866,129,0.10542077571153641
1585333500.3538237,130,0.09999015182256699
1585333500.899845,131,0.09944918751716614
1585333501.4551184,132,0.10013657808303833
1585333502.0021405,133,0.09536689519882202
1585333502.5497441,134,0.09306535124778748
1585333503.1034694,135,0.09052588045597076
1585333503.6528397,136,0.0879707932472229
1585333504.2068877,137,0.08641382306814194
1585333504.7803073,138,0.08469448238611221
1585333505.3332527,139,0.08283382654190063
1585333505.891495,140,0.08173355460166931
1585333506.4442291,141,0.08176426589488983
1585333506.9842944,142,0.08477876335382462
1585333507.527506,143,0.08449581265449524
1585333508.0849879,144,0.0879272073507309
1585333508.6394687,145,0.08122533559799194
1585333509.188404,146,0.07952781766653061
1585333509.7442186,147,0.07840771228075027
1585333510.2880397,148,0.07647853344678879
1585333510.834324,149,0.07499662041664124
1585333511.3912752,150,0.07351908832788467
1585333511.9420738,151,0.07211180776357651
1585333512.489927,152,0.07082130759954453
1585333513.0550253,153,0.06989937275648117
1585333513.5992746,154,0.06925889104604721
1585333514.1487038,155,0.06928979605436325
1585333514.7071517,156,0.06415530294179916
1585333515.2523098,157,0.06348244845867157
1585333515.8024387,158,0.0615430511534214
1585333516.359749,159,0.06449801474809647
1585333516.9071686,160,0.06284675747156143
1585333517.4518695,161,0.06164431571960449
1585333518.0037088,162,0.060654208064079285
1585333518.5492184,163,0.05970117449760437
1585333519.0960684,164,0.05876770615577698
1585333519.6511738,165,0.057930171489715576
1585333520.1945312,166,0.05721215903759003
1585333520.738498,167,0.056594979017972946
1585333521.295452,168,0.05608905479311943
1585333521.8398364,169,0.055853310972452164
1585333522.3908968,170,0.05560830608010292
1585333522.946553,171,0.05593739449977875
1585333523.4910843,172,0.05496111139655113
1585333524.0313954,173,0.05419524386525154
1585333524.584342,174,0.052650634199380875
1585333525.1255326,175,0.05169240012764931
1585333525.668155,176,0.05093510076403618
1585333526.2249177,177,0.05034030228853226
1585333526.7711744,178,0.04978606849908829
1585333527.3314536,179,0.049286723136901855
1585333527.886707,180,0.0488257072865963
1585333528.432776,181,0.048442404717206955
1585333528.993019,182,0.04806562140583992
1585333529.549959,183,0.047939594835042953
1585333530.0985682,184,0.04786372184753418
1585333530.6415582,185,0.04857910796999931
1585333531.2073379,186,0.047760650515556335
1585333531.763682,187,0.04738947004079819
1585333532.3093998,188,0.04566818103194237
1585333532.8653219,189,0.04477733373641968
1585333533.4196374,190,0.044171907007694244
1585333533.9615626,191,0.043706417083740234
1585333534.5167348,192,0.0432719960808754
1585333535.0613704,193,0.042859893292188644
1585333535.6061242,194,0.04248178005218506
1585333536.1589026,195,0.04211071878671646
1585333536.7139604,196,0.04175511375069618
1585333537.2611663,197,0.04142741486430168
1585333537.814632,198,0.04111478477716446
1585333538.3584795,199,0.04103172942996025
1585333538.9048026,200,0.0410161055624485
1585333539.4634073,201,0.04181351140141487
1585333540.0111187,202,0.04138052091002464
1585333540.5626836,203,0.04155214503407478
1585333541.1195831,204,0.039713095873594284
1585333541.664516,205,0.03888442739844322
