Wall time,Step,Value
1585173350.2121792,0,inf
1585173351.0081933,1,inf
1585173351.800944,2,inf
1585173352.5654414,3,inf
1585173353.2889948,4,inf
1585173353.9842892,5,inf
1585173354.6778822,6,inf
1585173355.3531725,7,inf
1585173356.0293386,8,inf
1585173356.7068548,9,inf
1585173357.3636339,10,inf
1585173358.0224483,11,inf
1585173358.687964,12,inf
1585173359.3327188,13,inf
1585173359.9764044,14,inf
1585173360.6379383,15,inf
1585173361.2972326,16,inf
1585173361.939599,17,inf
1585173362.6128542,18,inf
1585173363.2687519,19,inf
1585173363.8997328,20,-0.14837224781513214
1585173364.5482416,21,-0.13003093004226685
1585173365.2225149,22,-0.1188136637210846
1585173365.8828344,23,-0.1049569621682167
1585173366.5559452,24,-0.09746740013360977
1585173367.2375598,25,-0.09038680791854858
1585173367.9199321,26,-0.08410805463790894
1585173368.6205363,27,-0.07891371101140976
1585173369.255724,28,-0.06939616799354553
1585173369.891697,29,-0.06621585041284561
1585173370.5735414,30,-0.06537562608718872
1585173371.2137685,31,-0.07204470783472061
1585173371.8776574,32,-0.0690862387418747
1585173372.5931947,33,-0.06392469257116318
1585173373.259649,34,-0.058625560253858566
1585173373.907809,35,-0.05319589748978615
1585173374.5863752,36,-0.04854608699679375
1585173375.2616174,37,-0.04535192623734474
1585173375.986044,38,-0.04097325727343559
1585173376.7289815,39,-0.033470798283815384
1585173377.4879694,40,-0.031725332140922546
1585173378.266221,41,-0.031220579519867897
1585173378.991213,42,-0.030373165383934975
1585173379.6848586,43,-0.028713364154100418
1585173380.3721037,44,-0.027813352644443512
1585173381.0795674,45,-0.027658192440867424
1585173381.8288624,46,-0.023176908493041992
1585173382.532929,47,-0.025074481964111328
1585173383.2489636,48,-0.01985042355954647
1585173383.9313076,49,-0.009768360294401646
1585173384.608261,50,-0.008591802790760994
1585173385.3011525,51,-0.011682040058076382
1585173385.97858,52,-0.01363992691040039
1585173386.661349,53,-0.013503852300345898
1585173387.3481007,54,-0.01370262447744608
1585173388.024881,55,-0.014310591854155064
1585173388.6973948,56,-0.013730980455875397
1585173389.3765497,57,-0.011063381098210812
1585173390.051279,58,-0.015404999256134033
1585173390.7270067,59,-0.015348544344305992
1585173391.4157054,60,-0.013921107165515423
1585173392.0809774,61,-0.012535019777715206
1585173392.7483332,62,-0.012231412343680859
1585173393.4343085,63,-0.011762788519263268
1585173394.107741,64,-0.011588642373681068
1585173394.774793,65,-0.013452451676130295
1585173395.4577992,66,-0.013577357865869999
1585173396.1182194,67,-0.01658669300377369
1585173396.7800663,68,-0.02393284998834133
1585173397.451019,69,-0.018598372116684914
